stockCode,Keys,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,2016-12-31 00:00:00
HRUM,totalCashFromFinancingActivities,-9.089537,-62.559148,-10.651432,-4.931842
HRUM,totalCashFromOperatingActivities,23.601826,24.904263,54.600182,44.915644
HRUM,debtEquityRatio,0.1509451195700845,0.2632177771050201,0.20165871837799357,0.2053724652902363
HRUM,retainedEarningsEquityRatio,0.6064334657669359,0.5947626212459886,0.6125358417051119,0.5253233161598485
HRUM,returnOnEquity,0.05890375574595929,0.10531444956842777,0.14360629322209237,0.04732279447922904
HRUM,operationalProfitMargin,0.09050077860915919,0.15158431291417404,0.2213858776800891,0.14858394116517007
HRUM,netProfitMargin,0.07046799138167396,0.09447128918520122,0.139062114034502,0.06148513750081043
HRUM,earningPerShare,0.0073247268950051595,0.012591377959459183,0.0179231067896404,0.005284372448932751
HRUM,bookValuePerShare,0.12435076171705103,0.1195598325876258,0.12480725174015642,0.11166653421644768
ICBP,totalAssets,38709314.0,34367153.0,31619514.0,28901948.0
ICBP,totalStockholderEquity,25300838.0,21618923.0,19563668.0,17563958.0
ICBP,retainedEarnings,18495204.0,15029629.0,12799244.0,10979473.0
ICBP,totalLiab,12038210.0,11660003.0,11295184.0,10401125.0
ICBP,totalRevenue,42296703.0,38413407.0,35606593.0,34375236.0
ICBP,operatingIncome,7568017.0,6001118.0,5552364.0,5062115.0
ICBP,netIncome,5038789.0,4575799.0,3796545.0,3600351.0
ICBP,totalCashflowsFromInvestingActivities,-2399814.0,-4712882.0,-2949740.0,-1560132.0
ICBP,totalCashFromFinancingActivities,-1266076.0,-4242099.0,-1815525.0,-2159227.0
ICBP,totalCashFromOperatingActivities,7398161.0,4653375.0,5174368.0,4584964.0
ICBP,debtEquityRatio,0.47580281728217855,0.5393424547559562,0.5773551258383652,0.5921857134935076
ICBP,retainedEarningsEquityRatio,0.7310115182746121,0.6952071109185226,0.654235391849831,0.6251138268492785
ICBP,returnOnEquity,0.19915502403517227,0.2116571209398359,0.19406100123964484,0.2049851747538909
ICBP,operationalProfitMargin,0.17892687758665254,0.15622457023923964,0.1559364020028538,0.14726051626234654
ICBP,netProfitMargin,0.11912959267770824,0.11911984271533113,0.10662477592281856,0.10473676457086724
ICBP,earningPerShare,432.07272938729926,392.37165181111465,325.55115135634856,308.7276493066672
ICBP,bookValuePerShare,2169.5296489783354,1853.8079421511518,1677.571223876802,1506.0974515709806
INAF,totalAssets,1383935.194386,1442350.608575,1529874.78229,1381633.32112
INAF,totalStockholderEquity,504933.639526,496646.16703,526408.631406,575753.991513
INAF,retainedEarnings,-78028.599195,-85989.561919,135311.235313,184656.59542
INAF,totalLiab,878999.86735,945703.748717,1003464.884586,805876.240489
INAF,totalRevenue,1359175.249655,1592979.941258,1631317.499096,1674702.722328
INAF,operatingIncome,22745.920864,-21590.118706,-5359.428113,33348.839329
INAF,netIncome,7960.962724,-32735.901429,-46282.940175,-17366.640817
INAF,totalCashflowsFromInvestingActivities,76484.396524,-46400.057765,-93499.257258,-58934.854928
INAF,totalCashFromFinancingActivities,-75026.51698,63805.377524,72966.519218,120156.51116
INAF,totalCashFromOperatingActivities,20790.922347,-70390.895931,147184.447849,-317962.543661
INAF,debtEquityRatio,1.7408225527915901,1.9041801014440822,1.9062470193655767,1.399688499546953
INAF,retainedEarningsEquityRatio,-0.1545323842322099,-0.1731404924218529,0.2570460042640132,0.3207213465159809
INAF,returnOnEquity,0.015766354429214206,-0.06591393149123526,-0.0879220769070248,-0.030163300772545105
INAF,operationalProfitMargin,0.016735090540953866,-0.01355328974760973,-0.003285337229552153,0.019913289018030536
INAF,netProfitMargin,0.005857201068089442,-0.02055010272329479,-0.028371509654403784,-0.01036998422792236
INAF,earningPerShare,2.5686574775654036,-10.562455937263202,-14.933497930573402,-5.603461960737049
INAF,bookValuePerShare,162.9201911639015,160.24618314062664,169.84923987140533,185.77084792515043
INCO,totalAssets,2222.688,2202.452,2184.559,2225.492
INCO,totalStockholderEquity,1941.693,1883.727,1819.367,1834.589
INCO,retainedEarnings,1527.52,1469.554,1405.194,1420.416
INCO,totalLiab,280.995,318.725,365.192,390.903
INCO,totalRevenue,782.012,776.9,629.334,584.143
INCO,operatingIncome,88.285,82.48,-20.496,7.413
INCO,netIncome,57.4,60.512,-15.271,1.906
INCO,totalCashflowsFromInvestingActivities,-166.104,-83.784,-74.614,19.916
INCO,totalCashFromFinancingActivities,-24.391,-40.429,-41.728,-42.824
INCO,totalCashFromOperatingActivities,137.994,204.359,152.561,13.42
INCO,debtEquityRatio,0.14471649225701488,0.16919914616077594,0.2007247575667801,0.2130738819430401
INCO,retainedEarningsEquityRatio,0.7866949100604472,0.7801310911825333,0.7723532415395025,0.7742420781984412
INCO,returnOnEquity,0.029561830835255626,0.03212355081176837,-0.008393578645759762,0.0010389247945997713
INCO,operationalProfitMargin,0.11289468703805057,0.10616552966919811,-0.03256776211042149,0.012690385744586514
INCO,netProfitMargin,0.07340040817787963,0.07788904620929335,-0.02426533446468807,0.0032628996666912036
INCO,earningPerShare,0.005776774913863326,0.006089968703618425,-0.0015368837928502938,0.00019182113215720383
INCO,bookValuePerShare,0.195413299874983,0.18957956233740458,0.18310232830506581,0.18463428070469698
INDF,totalAssets,96198559.0,96537796.0,88400877.0,82174515.0
INDF,totalStockholderEquity,37777948.0,33614280.0,31302525.0,28974286.0
INDF,retainedEarnings,26779999.0,23303960.0,21502123.0,19506084.0
INDF,totalLiab,41996071.0,46620996.0,41298111.0,38233092.0
INDF,totalRevenue,76592955.0,73394728.0,70186618.0,66659484.0
INDF,operatingIncome,10052993.0,8394788.0,8833864.0,8524990.0
INDF,netIncome,4908172.0,4166101.0,4156222.0,4144571.0
INDF,totalCashflowsFromInvestingActivities,-583826.0,-11223682.0,-6057777.0,-848823.0
INDF,totalCashFromFinancingActivities,-7660235.0,48125.0,-155600.0,-5807917.0
INDF,totalCashFromOperatingActivities,13344494.0,5935829.0,6507806.0,7175603.0
INDF,debtEquityRatio,1.1116556939514026,1.386940193275001,1.3193220355226936,1.3195525163243023
INDF,retainedEarningsEquityRatio,0.7088791323446154,0.6932755959669521,0.6869133720043351,0.6732205238810717
INDF,returnOnEquity,0.12992161458848955,0.12393842735884868,0.1327759342097802,0.1430430761952167
INDF,operationalProfitMargin,0.1312521889252086,0.11437862403414044,0.12586251128384615,0.12788862872085838
INDF,netProfitMargin,0.06408124611460675,0.05676294624322335,0.059216729890019776,0.062175263762917814
INDF,earningPerShare,558.9898956558318,474.47570363908534,473.3505879790832,472.02365989378256
INDF,bookValuePerShare,4302.516539887241,3828.3179297192346,3565.0330068942303,3299.8707273995756
INKP,totalAssets,8502.05,8751.013,7634.236,6878.8
INKP,totalStockholderEquity,4005.114,3770.988,3217.185,2818.991
INKP,retainedEarnings,1799.89,1563.553,1014.642,613.754
INKP,totalLiab,4496.373,4979.481,4416.589,4059.414
INKP,totalRevenue,3223.153,3335.441,3127.928,2720.473
INKP,operatingIncome,560.368,894.047,602.687,286.966
INKP,netIncome,274.37,588.127,413.209,202.705
INKP,totalCashflowsFromInvestingActivities,54.729,-750.682,-367.033,85.097
INKP,totalCashFromFinancingActivities,-561.516,347.911,110.016,-210.361
INKP,totalCashFromOperatingActivities,524.706,544.527,665.746,163.996
INKP,debtEquityRatio,1.1226579318341499,1.3204711868613743,1.3728116350163264,1.4400237531797726
INKP,retainedEarningsEquityRatio,0.4493979447276657,0.41462688292829364,0.31538192550319616,0.21772116335241937
INKP,returnOnEquity,0.06850491646430039,0.1559609842301275,0.12843805998100824,0.07190693407676718
INKP,operationalProfitMargin,0.17385708962621385,0.2680446153896891,0.19267930719632934,0.10548386254890235
INKP,netProfitMargin,0.08512472104178735,0.17632660868532826,0.1321031046750437,0.07451093982553769
INKP,earningPerShare,0.05015006360560515,0.10749938571335692,0.07552741783871596,0.037050948147298146
INKP,bookValuePerShare,0.7320651742089137,0.689271013798789,0.588045458253449,0.5152625212436799
INTP,totalAssets,27707749.0,27788562.0,28863676.0,30150580.0
INTP,totalStockholderEquity,23080261.0,23221589.0,24556507.0,26138703.0
INTP,retainedEarnings,18703116.0,18892488.0,20323413.0,21883459.0
INTP,totalLiab,4627488.0,4566973.0,4307169.0,4011877.0
INTP,totalRevenue,15939348.0,15190283.0,14431211.0,15361894.0
INTP,operatingIncome,1978197.0,1075709.0,1882038.0,3650648.0
INTP,netIncome,1835305.0,1145937.0,1859818.0,3870319.0
INTP,totalCashflowsFromInvestingActivities,-1045966.0,-505092.0,-760688.0,-973959.0
INTP,totalCashFromFinancingActivities,-2026357.0,-2578613.0,-3424549.0,-1547212.0
INTP,totalCashFromOperatingActivities,3530772.0,1984532.0,2781805.0,3546113.0
INTP,debtEquityRatio,0.2004954796655029,0.19666927185732208,0.17539827631022603,0.1534841648416909
INTP,retainedEarningsEquityRatio,0.8103511481087671,0.8135742993298176,0.8276182357694439,0.8372052354701761
INTP,returnOnEquity,0.07951838152956762,0.04934791499410312,0.07573626004708243,0.14806851740118857
INTP,operationalProfitMargin,0.12410777404445904,0.07081559968303422,0.13041441913641205,0.2376430927071883
INTP,netProfitMargin,0.1151430409826048,0.07543881835512874,0.12887470081339675,0.251942826841534
INTP,earningPerShare,498.5575313604994,311.2918680081276,505.21644678122783,1051.3656783028634
INTP,bookValuePerShare,6269.714269462575,6308.105784111158,6670.734024457419,7100.534919615694
IPTV,totalAssets,10221763.0,9132432.0,10462916.0,7296820.0
IPTV,totalStockholderEquity,5503540.0,2982022.0,4892675.0,3785001.0
IPTV,retainedEarnings,-55932.0,-354774.0,-307116.0,-229532.0
IPTV,totalLiab,4550681.0,6110349.0,5276042.0,3365349.0
IPTV,totalRevenue,3524913.0,3227280.0,3140779.0,3000239.0
IPTV,operatingIncome,436790.0,331319.0,326657.0,-93780.0
IPTV,netIncome,312346.0,-46988.0,-77584.0,-151991.0
IPTV,totalCashflowsFromInvestingActivities,-1651585.0,-1991846.0,-1965127.0,-944072.0
IPTV,totalCashFromFinancingActivities,371240.0,930460.0,981426.0,249505.0
IPTV,totalCashFromOperatingActivities,1289120.0,1070245.0,969214.0,724775.0
IPTV,debtEquityRatio,0.8268643454939911,2.0490623476285554,1.0783552964380425,0.8891276382753928
IPTV,retainedEarningsEquityRatio,-0.010162913324878169,-0.11897095326593835,-0.06277057029130281,-0.06064252030580705
IPTV,returnOnEquity,0.05675365310327535,-0.01575709367670661,-0.01585717424517263,-0.04015613205914609
IPTV,operationalProfitMargin,0.12391511506808821,0.10266199400114027,0.1040050891832886,-0.03125750981838447
IPTV,netProfitMargin,0.08861098132067373,-0.014559629161399072,-0.024702151918361656,-0.05065963078274764
IPTV,earningPerShare,8.153906795214821,-1.2266389596586926,-2.0253587521528904,-3.9677807550328668
IPTV,bookValuePerShare,143.67192857836045,77.84677712946569,127.7250738901016,98.80883819160448
ISAT,totalAssets,62813000.0,53139587.0,50661040.0,50838704.0
ISAT,totalStockholderEquity,12723270.0,11174104.0,13996976.0,13350203.0
ISAT,retainedEarnings,10143717.0,8497003.0,11584601.0,10835606.0
ISAT,totalLiab,49105807.0,41003340.0,35845506.0,36661585.0
ISAT,totalRevenue,26117533.0,23139551.0,29926098.0,29184624.0
ISAT,operatingIncome,339796.0,-1559612.0,3966917.0,3922235.0
ISAT,netIncome,1568991.0,-2403843.0,1135783.0,1105042.0
ISAT,totalCashflowsFromInvestingActivities,-8883065.0,-5451915.0,-6772642.0,-7291386.0
ISAT,totalCashFromFinancingActivities,3143622.0,624810.0,-2115406.0,-4251347.0
ISAT,totalCashFromOperatingActivities,10588453.0,4161943.0,8960936.0,9751515.0
ISAT,debtEquityRatio,3.8595272284562068,3.6694969010490683,2.5609464501475174,2.7461443844711573
ISAT,retainedEarningsEquityRatio,0.7972570730637643,0.7604191799181393,0.8276502724588511,0.811643538304249
ISAT,returnOnEquity,0.12331664737131257,-0.2151262418892826,0.08114488443789573,0.08277342299589002
ISAT,operationalProfitMargin,0.013010264024553927,-0.06740027064483663,0.13255710784613484,0.13439388494434604
ISAT,netProfitMargin,0.06007424208098062,-0.10388460000801225,0.0379529265726524,0.03786384227530223
ISAT,earningPerShare,288.7396321229432,-442.3764976990385,209.01685579553535,203.35962447228914
ISAT,bookValuePerShare,2341.4489306827636,2056.357670798308,2575.84759955517,2456.822698783239
ITMG,totalAssets,1209.041,1442.728,1358.663,1209.792
ITMG,totalStockholderEquity,889.775,972.559,957.988,907.43
ITMG,retainedEarnings,513.245,600.486,584.754,532.693
ITMG,totalLiab,324.576,472.945,400.524,302.362
ITMG,totalRevenue,1715.592,2007.63,1689.525,1367.498
ITMG,operatingIncome,179.468,373.718,352.667,194.28
ITMG,netIncome,129.426,261.951,252.608,130.709
ITMG,totalCashflowsFromInvestingActivities,-95.924,-108.631,-73.825,-24.5
ITMG,totalCashFromFinancingActivities,-203.42,-249.373,-199.05,-60.784
ITMG,totalCashFromOperatingActivities,89.456,354.895,318.977,145.224
ITMG,debtEquityRatio,0.36478435559551575,0.4862892636847739,0.4180887443266513,0.33320696913260534
ITMG,retainedEarningsEquityRatio,0.5768256019780281,0.6174288654981344,0.6103980425642075,0.587034812602625
ITMG,returnOnEquity,0.14545924531482676,0.2693420142119913,0.26368597518966835,0.14404306668282954
ITMG,operationalProfitMargin,0.10460995388180871,0.1861488421671324,0.2087373670114381,0.14206967761561626
ITMG,netProfitMargin,0.07544101394737208,0.1304777274697031,0.14951421257454017,0.09558258951749837
ITMG,earningPerShare,0.11802910759973313,0.23888432590714154,0.23036404441575412,0.11919913019990976
ITMG,bookValuePerShare,0.8114238963929393,0.8869181683594399,0.8736302499594607,0.8275242463587367
JPFA,totalAssets,25185009.0,23038028.0,19959548.0,19251026.0
JPFA,totalStockholderEquity,10772224.0,9607415.0,8096785.0,8843494.0
JPFA,retainedEarnings,7266985.0,6109050.0,4929979.0,4630555.0
JPFA,totalLiab,13736841.0,12823219.0,11297508.0,9878062.0
JPFA,totalRevenue,36742561.0,34012965.0,29602688.0,27063310.0
JPFA,operatingIncome,3147769.0,3936682.0,2289831.0,2917646.0
JPFA,netIncome,1765178.0,2167961.0,933169.0,2064650.0
JPFA,totalCashflowsFromInvestingActivities,-3235287.0,-2239761.0,-1364166.0,-497535.0
JPFA,totalCashFromFinancingActivities,1232742.0,-283512.0,-467181.0,-446607.0
JPFA,totalCashFromOperatingActivities,1879537.0,1926687.0,770662.0,2753605.0
JPFA,debtEquityRatio,1.2752093718066018,1.3347210461919257,1.3953078907245282,1.1169863404667884
JPFA,retainedEarningsEquityRatio,0.6746039629328169,0.6358682330262615,0.6088810558758816,0.5236114820680604
JPFA,returnOnEquity,0.16386384093015519,0.22565497587020025,0.1152517943850553,0.2334654153663699
JPFA,operationalProfitMargin,0.08567091989042354,0.11574063008032379,0.07735213099567174,0.10780817276231178
JPFA,netProfitMargin,0.048041779123670775,0.06373925354640503,0.03152311708990751,0.07628963345577462
JPFA,earningPerShare,189.22582587592342,232.40387694147154,100.0350529560246,221.32901123553847
JPFA,bookValuePerShare,1154.7747495835793,1029.90805341316,867.9695920551858,948.0162656563665
JRPT,totalAssets,11164935.1,10541248.267,9472682.688,8484436.652
JRPT,totalStockholderEquity,7087992.476,6406198.081,5725786.216,4699054.791
JRPT,retainedEarnings,6112628.179,5427427.838,4747015.973,3959522.91
JRPT,totalLiab,3762437.184,3847899.58,3496187.155,3578037.749
JRPT,totalRevenue,2423269.696,2330550.693,2405242.304,2381022.659
JRPT,operatingIncome,1073050.815,1116149.639,1253907.343,1112114.677
JRPT,netIncome,1016858.196,1033205.288,1113845.38,1010519.626
JRPT,totalCashflowsFromInvestingActivities,-257842.765,-332638.288,-180674.925,-165067.908
JRPT,totalCashFromFinancingActivities,-331246.906,-447363.27,-25433.111,-188191.2
JRPT,totalCashFromOperatingActivities,437029.964,1021941.321,587559.175,474994.594
JRPT,debtEquityRatio,0.5308184506035585,0.6006526072636436,0.6106038582492546,0.7614377588984362
JRPT,retainedEarningsEquityRatio,0.8623920242152356,0.847215114077894,0.829059240761566,0.8426211410821577
JRPT,returnOnEquity,0.14346208738836702,0.16128213254353788,0.1945314299174316,0.21504742356599604
JRPT,operationalProfitMargin,0.4428111393342823,0.47892098736682576,0.5213226712812715,0.46707437780834654
JRPT,netProfitMargin,0.4196223794976224,0.4433309651248165,0.46309071570362664,0.42440571582985515
JRPT,earningPerShare,74.5666674118238,75.76540699725413,81.67878109786754,74.10185723188347
JRPT,bookValuePerShare,519.7656661021804,469.76937744050093,419.87447032356624,344.5837946025998
KAEF,totalAssets,18352877.132,11329090.864,6096148.972534,4612562.541064
KAEF,totalStockholderEquity,7241893.93,3991792.68,2510272.909691,2220956.232127
KAEF,retainedEarnings,2456905.474,2263680.032,1945867.894415,1672566.665324
KAEF,totalLiab,10939950.304,7182832.797,3523628.217406,2341155.13187
KAEF,totalRevenue,9400535.476,8459247.287,6127479.369403,5811502.656431
KAEF,operatingIncome,410180.607,868308.622,500086.442643,424394.063466
KAEF,netIncome,-12724.002,491565.938,326786.249091,267414.092891
KAEF,totalCashflowsFromInvestingActivities,-2124681.095,-1562904.871,-810236.662007,-478919.212905
KAEF,totalCashFromFinancingActivities,3275100.904,2322930.108,1146948.510723,467558.161643
KAEF,totalCashFromOperatingActivities,-1853834.642,171669.1,5241.243654,198050.928789
KAEF,debtEquityRatio,1.510647685501243,1.7994002626909973,1.4036833221610707,1.054120336999116
KAEF,retainedEarningsEquityRatio,0.3392628361790988,0.5670835670754324,0.7751618905270842,0.7530840280099488
KAEF,returnOnEquity,-0.0017569992218872503,0.12314415537231758,0.13017957044806952,0.12040493595630143
KAEF,operationalProfitMargin,0.043633749167503275,0.10264608570249495,0.08161372931586441,0.07302656275935213
KAEF,netProfitMargin,-0.001353540128909142,0.05810989102487033,0.05333126876326615,0.046014621123003356
KAEF,earningPerShare,-2.290961863136275,88.50665200892068,58.83800034492546,48.14801887633012
KAEF,bookValuePerShare,1303.9060203313454,718.7239357103641,451.975683606951,399.8840952318141
KINO,totalAssets,4695764.958883,3592164.205408,3237595.219274,3284504.424358
KINO,totalStockholderEquity,2616490.572536,2159050.77155,2017972.764011,1929012.702589
KINO,retainedEarnings,1220324.492285,788270.35387,670658.805215,600131.530488
KINO,totalLiab,1992902.779331,1405264.079012,1182424.339165,1332431.950729
KINO,totalRevenue,4678868.638822,3611694.059699,3160637.269263,3493028.76168
KINO,operatingIncome,443680.11542,243540.515763,186807.173516,239081.981995
KINO,netIncome,520444.102306,150148.639199,110416.605833,180601.811058
KINO,totalCashflowsFromInvestingActivities,-331514.358398,-209808.585835,-37205.898051,-247473.810519
KINO,totalCashFromFinancingActivities,330746.974935,-54921.868943,-230342.414449,-50068.342439
KINO,totalCashFromOperatingActivities,17379.083127,160526.205538,240312.29859,11867.374074
KINO,debtEquityRatio,0.7616701547674236,0.6508712520934139,0.5859466293364476,0.6907325954570922
KINO,retainedEarningsEquityRatio,0.46639743521117144,0.36510042480570953,0.3323428428647237,0.31110812784308833
KINO,returnOnEquity,0.19890922129391286,0.06954382044995036,0.054716598658909404,0.09362396152996169
KINO,operationalProfitMargin,0.09482636715607931,0.06743110344825186,0.059104274739998824,0.06844546618620215
KINO,netProfitMargin,0.11123289463348396,0.041572911967940454,0.03493491863390797,0.051703499564411864
KINO,earningPerShare,364.31123465034534,105.10415217558764,77.29170110428015,126.42139371951883
KINO,bookValuePerShare,1831.5452259100175,1511.3370461323666,1412.5823424460043,1350.3102373964516
KLBF,totalAssets,20264726.862584,18146206.145369,16616239.416335,15226009.210657
KLBF,totalStockholderEquity,15893126.390994,14623457.976061,13280807.474738,11909264.708049
KLBF,retainedEarnings,15361120.510782,14073109.113567,12787858.134046,11415504.887067
KLBF,totalLiab,3559144.386553,2851611.349015,2722207.633646,2762162.069572
KLBF,totalRevenue,22633476.361038,21074306.186027,20182120.166616,19374230.957505
KLBF,operatingIncome,3331569.871365,3197584.827562,3172485.773245,3010741.18864
KLBF,netIncome,2506764.572075,2457129.032271,2403605.933399,2299734.57255
KLBF,totalCashflowsFromInvestingActivities,-1900541.453691,-1289828.516617,-1113563.32151,-1014922.828804
KLBF,totalCashFromFinancingActivities,-706915.284781,-1139657.725535,-976386.87113,-941395.59198
KLBF,totalCashFromOperatingActivities,2502968.822391,2770775.949459,2008316.536066,2159833.281176
KLBF,debtEquityRatio,0.2239423697385195,0.19500253316849991,0.20497305143712305,0.23193388821940988
KLBF,retainedEarningsEquityRatio,0.966526039803379,0.9623653404417112,0.9628825776121173,0.9585398567345399
KLBF,returnOnEquity,0.15772633466851957,0.16802653902335463,0.1809834182124094,0.1931046650592711
KLBF,operationalProfitMargin,0.14719656044972715,0.15172906758288016,0.15719288890632646,0.15539926179489094
KLBF,netProfitMargin,0.11075473038645649,0.11659359082009363,0.1190958092388576,0.11870068946706509
KLBF,earningPerShare,53.48004130921115,52.421102329183356,51.27922503820898,49.06320334597234
KLBF,bookValuePerShare,339.0685608817687,311.9810872370415,283.33659262654453,254.07570205988026
LINK,totalAssets,6652974.0,6023611.0,5766226.0,5055036.0
LINK,totalStockholderEquity,4656413.0,4751097.0,4524185.0,3963079.0
LINK,retainedEarnings,3134037.0,3641048.0,3190508.0,2613988.0
LINK,totalLiab,1996559.0,1272512.0,1242039.0,1091956.0
LINK,totalRevenue,3755262.0,3728364.0,3399060.0,2954161.0
LINK,operatingIncome,1396598.0,1305699.0,1362938.0,1127601.0
LINK,netIncome,894531.0,788918.0,1007277.0,818563.0
LINK,totalCashflowsFromInvestingActivities,-1794186.0,-1115813.0,-970550.0,-744581.0
LINK,totalCashFromFinancingActivities,-265064.0,-771950.0,-357712.0,-590853.0
LINK,totalCashFromOperatingActivities,1757585.0,1721611.0,1547163.0,1560727.0
LINK,debtEquityRatio,0.42877618458671946,0.2678354072754145,0.27453320321781716,0.2755322313786831
LINK,retainedEarningsEquityRatio,0.6730582102575523,0.7663594323584637,0.7052116569061609,0.6595851356987837
LINK,returnOnEquity,0.19210731522311272,0.16604965127001195,0.22264275223051225,0.20654723259364752
LINK,operationalProfitMargin,0.37190427725149405,0.35020695404204094,0.4009749754343848,0.3816992371099612
LINK,netProfitMargin,0.2382073474500581,0.2115989747782137,0.2963398704347673,0.2770881478700721
LINK,earningPerShare,325.09721947104526,286.71454448270447,366.0722232512189,297.4883545253068
LINK,bookValuePerShare,1692.2688190893646,1726.6795942647318,1644.21351956792,1440.292134586829
LPPF,totalAssets,4832910.0,5036396.0,5427426.0,4858878.0
LPPF,totalStockholderEquity,1746627.0,1815828.0,2327985.0,1855243.0
LPPF,retainedEarnings,5371581.0,5324476.0,5513125.0,5040383.0
LPPF,totalLiab,3086283.0,3220568.0,3099441.0,3003635.0
LPPF,totalRevenue,10276431.0,10245173.0,10023961.0,9897046.0
LPPF,operatingIncome,1798152.0,2356199.0,2408621.0,2534194.0
LPPF,netIncome,1366884.0,1097332.0,1907077.0,2019705.0
LPPF,totalCashflowsFromInvestingActivities,-456809.0,-689069.0,-914097.0,-506621.0
LPPF,totalCashFromFinancingActivities,-1463983.0,-1681134.0,-1429497.0,-1258576.0
LPPF,totalCashFromOperatingActivities,1909218.0,1971466.0,2213567.0,2531383.0
LPPF,debtEquityRatio,1.766996044375817,1.7736085135816828,1.3313835785024388,1.6189981581927542
LPPF,retainedEarningsEquityRatio,3.075402475743247,2.9322579010787364,2.3681961009198944,2.716831703448012
LPPF,returnOnEquity,0.7825849480169492,0.604314946129259,0.819196429530259,1.088647147570426
LPPF,operationalProfitMargin,0.17497825850239251,0.2299813775716623,0.24028634987705957,0.2560555947703992
LPPF,netProfitMargin,0.1330115484646372,0.1071072201513825,0.19025183757199374,0.20407149769739374
LPPF,earningPerShare,520.489719365607,417.8482041862369,726.1874252230648,769.0745437442484
LPPF,bookValuePerShare,665.0903786030066,691.4411216578812,886.4631229404563,706.4497853695024
LSIP,totalAssets,10225322.0,10037294.0,9852695.0,9459088.0
LSIP,totalStockholderEquity,8495878.0,8328225.0,8224609.0,7640094.0
LSIP,retainedEarnings,6775153.0,6606765.0,6501216.0,5930180.0
LSIP,totalLiab,1726822.0,1705175.0,1622254.0,1813104.0
LSIP,totalRevenue,3699439.0,4019846.0,4738022.0,3847869.0
LSIP,operatingIncome,318011.0,308879.0,942862.0,817672.0
LSIP,netIncome,253902.0,331364.0,733306.0,593829.0
LSIP,totalCashflowsFromInvestingActivities,-861487.0,-344166.0,-524941.0,-396168.0
LSIP,totalCashFromFinancingActivities,-135171.0,-318310.0,-248009.0,-263792.0
LSIP,totalCashFromOperatingActivities,480290.0,663239.0,1261942.0,1071563.0
LSIP,debtEquityRatio,0.20325409569205208,0.20474650961039118,0.1972439054549584,0.2373143576505734
LSIP,retainedEarningsEquityRatio,0.7974635464398147,0.7932980917302306,0.7904589750102406,0.7761920206740912
LSIP,returnOnEquity,0.029885316149784638,0.039788070086963306,0.08915998316758889,0.07772535259382934
LSIP,operationalProfitMargin,0.08596195260957135,0.07683851570433295,0.19899907598571726,0.21249995776883257
LSIP,netProfitMargin,0.06863256834347045,0.08243201356469874,0.15477049283435154,0.15432671954268715
LSIP,earningPerShare,37.229249705268735,48.587380561542126,107.52350191952719,87.07220944785794
LSIP,bookValuePerShare,1245.7371880784679,1221.154493177138,1205.9614425613054,1120.2549302397201
