stockCode,Keys,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,2016-12-31 00:00:00
MAPI,totalAssets,13937115.0,12632671.0,11425390.0,10683437.788
MAPI,totalStockholderEquity,6171002.0,5452442.0,4037833.0,3203495.226
MAPI,retainedEarnings,3636664.0,2868567.0,2198886.0,1905577.857
MAPI,totalLiab,6566570.0,6570485.0,7182976.0,7479927.515
MAPI,totalRevenue,21578745.0,18921123.0,16305733.0,14149615.423
MAPI,operatingIncome,1930758.0,1505513.0,1038110.0,839765.3
MAPI,netIncome,933493.0,735829.0,334651.0,208475.799
MAPI,totalCashflowsFromInvestingActivities,-799003.0,-1051223.0,-1070012.0,-972975.718
MAPI,totalCashFromFinancingActivities,-1177188.0,-396702.0,-523749.0,754561.601
MAPI,totalCashFromOperatingActivities,2372842.0,1583681.0,1360141.0,1228389.99
MAPI,debtEquityRatio,1.0641010973582572,1.2050536255131188,1.778918543684199,2.3349270054445213
MAPI,retainedEarningsEquityRatio,0.5893149929298354,0.526106834332213,0.5445708131069313,0.5948433578218169
MAPI,returnOnEquity,0.1512708957151529,0.13495402610426668,0.08287886101282545,0.06507760564397982
MAPI,operationalProfitMargin,0.08947499032033605,0.07956784594656459,0.06366533782933892,0.05934898404623587
MAPI,netProfitMargin,0.043259837400182445,0.038889287913830485,0.020523517709998072,0.01473367245452661
MAPI,earningPerShare,56.43987964376218,44.488925142866506,20.233319545689852,12.604646209663228
MAPI,bookValuePerShare,373.1046833360461,329.6598584505657,244.13124527083886,193.68638543064245
MDKA,totalAssets,951.253163,797.809378,370.871474,304.177558
MDKA,totalStockholderEquity,492.948897,355.33192,189.285001,158.869356
MDKA,retainedEarnings,152.026401,81.199278,28.715149,-14.367771
MDKA,totalLiab,427.008847,375.656245,181.360315,145.118514
MDKA,totalRevenue,402.039388,293.88226,129.425445,0.0
MDKA,operatingIncome,135.317138,123.215769,74.513888,-4.224813
MDKA,netIncome,70.827123,52.484129,43.08292,-2.756363
MDKA,totalCashflowsFromInvestingActivities,-153.213684,-114.801889,-61.550166,-79.391959
MDKA,totalCashFromFinancingActivities,65.429183,41.689558,-18.667941,114.395935
MDKA,totalCashFromOperatingActivities,123.356721,50.905856,72.292157,-10.977128
MDKA,debtEquityRatio,0.866233497221924,1.0571981402627717,0.9581335765743003,0.9134455986590642
MDKA,retainedEarningsEquityRatio,0.30840194982726576,0.2285167006668019,0.15170324562589088,-0.09043764865516292
MDKA,returnOnEquity,0.1436804574085496,0.14770451525998565,0.22760873694371592,-0.01734987205462078
MIKA,totalAssets,5576085.408175,5089416.875753,4712039.481525,4176188.101672
MIKA,totalStockholderEquity,4295673.249265,4071350.251848,3702751.180024,3528357.195546
MIKA,retainedEarnings,2776960.537338,2317996.332396,1640038.060832,1474012.073052
MIKA,totalLiab,783434.418324,639496.458042,681524.616665,539773.268297
MIKA,totalRevenue,3205020.519049,2713087.099834,2495711.8131,2435465.884784
MIKA,operatingIncome,917740.439271,767955.077488,757375.20175,748481.054958
MIKA,netIncome,730145.081007,613558.872726,679807.735832,695438.970042
MIKA,totalCashflowsFromInvestingActivities,-675213.398951,-308597.471045,-826666.461026,-1466706.222684
MIKA,totalCashFromFinancingActivities,-481184.71094,-347059.753483,-621612.672503,-363768.457534
MIKA,totalCashFromOperatingActivities,894242.357918,743203.517544,769745.37754,864666.896405
MIKA,debtEquityRatio,0.18237756292521723,0.15707232698825907,0.18405898304529947,0.15298146938705057
MIKA,retainedEarningsEquityRatio,0.6464552530416843,0.5693433846286876,0.4429241882846068,0.4177615789333093
MIKA,returnOnEquity,0.16997221125511106,0.15070156944799912,0.18359530597127344,0.19709993390688535
MIKA,operationalProfitMargin,0.2863446376759278,0.28305581399689944,0.30347061618834953,0.3073256166856069
MIKA,netProfitMargin,0.22781291934556788,0.2261478714647755,0.2723903185711134,0.2855465865430006
MIKA,earningPerShare,51.27063285540681,43.08397401695353,47.73595514474705,48.83357709839012
MIKA,bookValuePerShare,301.6412652210236,285.88935188110327,260.00640317141955,247.76049453908112
MNCN,totalAssets,17836430.0,16339552.0,15057291.0,14239867.0
MNCN,totalStockholderEquity,11629738.0,9865754.0,9024688.0,8818137.0
MNCN,retainedEarnings,10692594.0,8669057.0,7317991.0,6460202.0
MNCN,totalLiab,5310928.0,5697247.0,5256208.0,4752769.0
MNCN,totalRevenue,8353365.0,7443905.0,7052686.0,6730276.0
MNCN,operatingIncome,3259000.0,2739763.0,2665753.0,2331933.0
MNCN,netIncome,2233316.0,1531395.0,1453313.0,1368677.0
MNCN,totalCashflowsFromInvestingActivities,-1332132.0,-1625457.0,-726609.0,-196174.0
MNCN,totalCashFromFinancingActivities,-481111.0,-131119.0,-1501353.0,-1668661.0
MNCN,totalCashFromOperatingActivities,1723865.0,2007838.0,2197773.0,1965553.0
MNCN,debtEquityRatio,0.4566678974195291,0.5774770990640958,0.5824254533785544,0.5389765434581023
MNCN,retainedEarningsEquityRatio,0.9194183050383422,0.8787019218196602,0.8108857613692573,0.7326039502448193
MNCN,returnOnEquity,0.19203493664259677,0.15522331085895716,0.1610374785255734,0.15521158267330162
MNCN,operationalProfitMargin,0.39014217623676206,0.3680545358921158,0.37797698635668736,0.34648400749092606
MNCN,netProfitMargin,0.26735525144657274,0.20572468348266132,0.20606517857168177,0.20336119945155295
MNCN,earningPerShare,169.7848509423185,116.4222491617003,110.48616992737873,104.0518316410126
MNCN,bookValuePerShare,884.1352199277744,750.0307042637866,686.089790643568,670.3870281384021
MTDL,totalAssets,5625277.0,4852776.0,4271127.0,3876021.0
MTDL,totalStockholderEquity,2098854.0,1804546.0,1527149.0,1300558.0
MTDL,retainedEarnings,1624497.0,1328810.0,1065320.0,880084.0
MTDL,totalLiab,2582422.0,2252545.0,2069409.0,2026722.0
MTDL,totalRevenue,15069692.0,12713412.0,10817141.0,10048153.0
MTDL,operatingIncome,707078.0,578194.0,467494.0,445447.0
MTDL,netIncome,357071.0,288044.0,247413.0,220662.0
MTDL,totalCashflowsFromInvestingActivities,-15073.0,-95608.0,-87676.0,-76314.0
MTDL,totalCashFromFinancingActivities,-83183.0,-93212.0,-463.0,-425732.0
MTDL,totalCashFromOperatingActivities,174538.0,348323.0,78901.0,684332.0
MTDL,debtEquityRatio,1.2303962066918424,1.2482613355381353,1.3550799561797833,1.558348032152353
MTDL,retainedEarningsEquityRatio,0.7739923786980896,0.7363680393849755,0.697587465270252,0.6766972330338209
MTDL,returnOnEquity,0.17012665006713187,0.15962131195325582,0.16200973185982506,0.16966717362855022
MTDL,operationalProfitMargin,0.046920534275020354,0.04547905786424604,0.043217889089178,0.04433123181941995
MTDL,netProfitMargin,0.02369464485405541,0.022656703015681394,0.02287230979054447,0.021960453826688348
MTDL,earningPerShare,143.60617616247583,115.84502075649995,99.50411784459291,88.74544850845979
MTDL,bookValuePerShare,844.1133479428939,725.7490828694886,614.1860535309471,523.0560904064381
MYOR,totalAssets,19037918.806473,17591706.426634,14915849.800251,12922421.859142
MYOR,totalStockholderEquity,9662866.0798,8342647.69922,7186069.576195,6121490.034226
MYOR,retainedEarnings,9219327.921684,7900855.271848,6743645.888746,5675490.423386
MYOR,totalLiab,9137978.611155,9049161.94494,7561503.434179,6657165.872077
MYOR,totalRevenue,25026739.472547,24060802.395725,20816673.946473,18349959.898358
MYOR,operatingIncome,3172264.551034,2627892.008006,2460559.38805,2315242.242867
MYOR,netIncome,1987755.412096,1716355.870266,1594441.049254,1354950.312035
MYOR,totalCashflowsFromInvestingActivities,-1845317.472514,-1196001.406035,-526316.631073,-746551.666042
MYOR,totalCashFromFinancingActivities,-865449.663817,941471.315759,-102040.044225,-11027.80552
MYOR,totalCashFromOperatingActivities,3303864.262122,459273.241788,1275530.669068,659314.197175
MYOR,debtEquityRatio,0.9456799396462436,1.0846870527429868,1.0522446733924877,1.0875074262730104
MYOR,retainedEarningsEquityRatio,0.954098695516105,0.9470440987921249,0.9384331472499795,0.9271419853097266
MYOR,returnOnEquity,0.20571074831010616,0.20573275201666152,0.22187943386129183,0.22134321945462737
MYOR,operationalProfitMargin,0.12675500755956665,0.10921880179993125,0.11820137041954758,0.1261715151254458
MYOR,netProfitMargin,0.07942526489623077,0.07133410773411918,0.07659441913505825,0.07383941542870862
MYOR,earningPerShare,88.9029942488935,76.7645632529881,71.31188403233091,60.600584491109615
MYOR,bookValuePerShare,432.1747647083246,373.1275769196497,321.3992517977651,273.7855925310239
PGAS,totalAssets,7373.713156,7939.273167,8183.180242,6834.152968
PGAS,totalStockholderEquity,2560.866153,2574.5374,3740.913195,3163.174709
PGAS,retainedEarnings,2728.810783,2758.599371,2571.000681,2564.574258
PGAS,totalLiab,4139.412275,4737.382456,3872.766621,3663.959634
PGAS,totalRevenue,3848.717684,3870.266738,3570.597761,2934.77871
PGAS,operatingIncome,414.40806,633.917577,507.868522,467.369952
PGAS,netIncome,67.58409,304.991574,196.904843,304.324421
PGAS,totalCashflowsFromInvestingActivities,-939.771629,-724.024599,-318.78306,-500.527338
PGAS,totalCashFromFinancingActivities,-155.142943,-10.607964,-699.499996,5.389376
PGAS,totalCashFromOperatingActivities,810.581461,918.971233,728.617597,655.546283
PGAS,debtEquityRatio,1.6164110217751,1.840090750283915,1.0352463206513938,1.1583171879742036
PGAS,retainedEarningsEquityRatio,1.0655811822899282,1.071493220879215,0.6872655276888883,0.8107595987990053
PGAS,returnOnEquity,0.02639110596265513,0.11846461193377886,0.05263550174411358,0.09620854015243709
PGAS,operationalProfitMargin,0.10767432013077734,0.16379170220385986,0.14223627414636694,0.15925219520213843
PGAS,netProfitMargin,0.017560157836715985,0.07880376073448818,0.05514618452705628,0.10369586639123464
PGAS,earningPerShare,0.00278794987911598,0.01258138153320837,0.008122634087981372,0.012553860423939873
PGAS,bookValuePerShare,0.1056397516292452,0.1062037120439081,0.15431854582614968,0.13048592571978515
POWR,totalAssets,1324.811462,1308.996128,1323.434105,1270.812513
POWR,totalStockholderEquity,659.64129,640.446654,640.168973,604.104942
POWR,retainedEarnings,249.079723,211.62018,209.972973,173.932629
POWR,totalLiab,665.170172,668.549474,683.265132,666.707571
POWR,totalRevenue,588.491199,574.107058,566.147774,550.856228
POWR,operatingIncome,158.860539,155.831074,155.39024,114.366706
POWR,netIncome,113.529989,78.893381,107.333633,103.848592
POWR,totalCashflowsFromInvestingActivities,51.483213,-51.340734,-148.387299,-117.601364
POWR,totalCashFromFinancingActivities,-94.141538,-79.763513,-71.463093,181.128042
POWR,totalCashFromOperatingActivities,125.735333,142.097122,147.204892,99.84369
POWR,debtEquityRatio,1.0083816493658242,1.0438800325124349,1.0673199745967694,1.1036287317775328
POWR,retainedEarningsEquityRatio,0.37759874461466775,0.3304259280274107,0.32799617266049536,0.28791790450209553
POWR,returnOnEquity,0.17210867591384402,0.1231849374296208,0.16766453471964815,0.17190488734654316
POWR,operationalProfitMargin,0.2699454796774284,0.27143208192364704,0.2744694002806412,0.2076162530016816
POWR,netProfitMargin,0.1929170549923551,0.1374192842617866,0.18958589599612202,0.18852213467213444
POWR,earningPerShare,0.007208985322847987,0.0050096122681633866,0.0068155259395379,0.006594231023191845
POWR,bookValuePerShare,0.041886240101322594,0.040667409284723025,0.04064977695452494,0.03835976466392448
PTBA,totalAssets,26098052.0,24172933.0,21987482.0,18576774.0
PTBA,totalStockholderEquity,18258275.0,16015169.0,13608095.0,10421337.0
PTBA,retainedEarnings,17057049.0,16814700.0,14564510.0,11365741.0
PTBA,totalLiab,7675226.0,7903237.0,8187497.0,8024369.0
PTBA,totalRevenue,21787564.0,21166993.0,19471030.0,14058869.0
PTBA,operatingIncome,5014355.0,6224069.0,5898515.0,2530807.0
PTBA,netIncome,4056888.0,5023946.0,4476444.0,2006188.0
PTBA,totalCashflowsFromInvestingActivities,-3784778.0,-1576781.0,-536264.0,-315119.0
PTBA,totalCashFromFinancingActivities,-2033191.0,-3585132.0,-2006843.0,-1011134.0
PTBA,totalCashFromOperatingActivities,4296479.0,7867786.0,2415444.0,1928346.0
PTBA,debtEquityRatio,0.42036972276953877,0.493484458390667,0.6016637156045721,0.7699941955624312
PTBA,retainedEarningsEquityRatio,0.9342092284183473,1.0499233570373188,1.0702827985842251,1.0906221533762894
PTBA,returnOnEquity,0.2221944844187088,0.313699218534628,0.3289544936304457,0.19250773677120317
PTBA,operationalProfitMargin,0.23014757409318454,0.2940459705353519,0.3029380058476619,0.18001497844527892
PTBA,netProfitMargin,0.18620200037048656,0.23734812025496488,0.22990278377671855,0.14269910332047336
PTBA,earningPerShare,362.7370850708542,449.20429836696945,400.2506966036319,179.37857471641487
PTBA,bookValuePerShare,1632.5206542359688,1431.958614577752,1216.7357624039082,931.7993018099196
PTPP,totalAssets,59165548.433821,52549150.902972,41782780.915111,31215671.256566
PTPP,totalStockholderEquity,13434451.825855,12765753.024575,11453720.406301,9651872.062165
PTPP,retainedEarnings,5904243.297708,5274318.157692,4062974.630774,2916844.742939
PTPP,totalLiab,41839415.194726,36233538.927553,27539670.430514,20437542.443428
PTPP,totalRevenue,24659998.995266,25119560.112231,21502259.604154,16458884.219698
PTPP,operatingIncome,2354334.279764,2328079.120284,2291428.718797,1847633.923747
PTPP,netIncome,930322.560867,1501973.077232,1453140.728771,1020027.911191
PTPP,totalCashflowsFromInvestingActivities,-3025092.873354,-3705687.063463,-3903484.06301,-1826286.676813
PTPP,totalCashFromFinancingActivities,3195452.53624,2209239.320761,2695858.445661,6899357.806294
PTPP,totalCashFromOperatingActivities,300140.201059,716128.002645,1462721.816743,986831.200221
PTPP,debtEquityRatio,3.114337357197173,2.838339333198818,2.4044301286910836,2.1174692652156515
PTPP,retainedEarningsEquityRatio,0.43948524094932623,0.4131615383392233,0.3547296849099659,0.3022050773313634
PTPP,returnOnEquity,0.06924901536187482,0.11765644175792786,0.12687063043477018,0.10568187234779808
PTPP,operationalProfitMargin,0.09547179139041989,0.09267993188903142,0.10656687999219959,0.11225754425903008
PTPP,netProfitMargin,0.037725977241345174,0.059792968926262055,0.06758083827107497,0.061974305036439234
PTPP,earningPerShare,150.05444622769866,242.25762959346363,234.38131731798296,164.52328449169286
PTPP,bookValuePerShare,2166.88201909527,2059.0256340736223,1847.4040565163643,1556.7786682492551
PWON,totalAssets,26095153.343,25018080.224,23358717.736,20674141.654
PWON,totalStockholderEquity,14971364.155,12596118.145,10319566.041,8683747.84
PWON,retainedEarnings,13401006.038,11018590.256,8764678.943,7108616.297
PWON,totalLiab,7999510.286,9706398.758,10567227.711,9654447.854
PWON,totalRevenue,7202001.193,7080668.385,5749184.68,4841104.813
PWON,operatingIncome,3451006.211,3458909.022,2794842.721,2260036.527
PWON,netIncome,2719532.999,2542868.927,1872780.857,1670766.935
PWON,totalCashflowsFromInvestingActivities,-885808.531,-787687.922,-882528.432,-1141363.465
PWON,totalCashFromFinancingActivities,-1045527.883,-488677.794,-405538.634,165358.018
PWON,totalCashFromOperatingActivities,1770398.006,2364842.64,2258239.457,1324703.811
PWON,debtEquityRatio,0.5343207341148266,0.770586512945096,1.023999233011934,1.1117835330879438
PWON,retainedEarningsEquityRatio,0.8951092164520262,0.8747607897258255,0.8493263096701569,0.8186115520599917
PWON,returnOnEquity,0.18164897806535252,0.20187718928385776,0.18147864450495066,0.19240159500071344
PWON,operationalProfitMargin,0.4791732351216788,0.4885003553234473,0.4861285341419925,0.46684313071079125
PWON,netProfitMargin,0.37760796285944187,0.3591283744324089,0.32574720786322003,0.3451210001719911
PWON,earningPerShare,56.469177493412104,52.80087310359767,38.88696870348122,34.692292624259906
PWON,bookValuePerShare,310.8697780457426,261.5494761488621,214.27848334199126,180.31187643808914
RALS,totalAssets,5649823.0,5243047.0,4891922.0,4647009.0
RALS,totalStockholderEquity,4168930.0,3827465.0,3494345.0,3337399.0
RALS,retainedEarnings,4040557.0,3729800.0,3411608.0,3247049.0
RALS,totalLiab,1480893.0,1415582.0,1397577.0,1309610.0
RALS,totalRevenue,5596398.0,5739553.0,5622728.0,5857037.0
RALS,operatingIncome,543638.0,580330.0,343307.0,336958.0
RALS,netIncome,647898.0,587105.0,406580.0,408479.0
RALS,totalCashflowsFromInvestingActivities,-516531.0,680634.0,-461407.0,-589083.0
RALS,totalCashFromFinancingActivities,-301759.0,-268913.0,-242021.0,-410544.0
RALS,totalCashFromOperatingActivities,1075634.0,787153.0,851579.0,759124.0
RALS,debtEquityRatio,0.3552213637552082,0.36984845060634125,0.39995392555686404,0.392404384372381
RALS,retainedEarningsEquityRatio,0.9692072066453502,0.9744831108840969,0.9763226012314182,0.9729280196943788
RALS,returnOnEquity,0.15541110069010514,0.15339265022671664,0.11635370863495162,0.12239441553137638
RALS,operationalProfitMargin,0.09714069656947201,0.10111066140516517,0.06105701716319907,0.057530454391870836
RALS,netProfitMargin,0.1157705366916363,0.10229106691758051,0.07231009574000379,0.06974157752460844
RALS,earningPerShare,96.19181066973084,87.16602459531026,60.363925158125454,60.645864982699415
RALS,bookValuePerShare,618.9507071411873,568.2542446882401,518.7967437076833,495.4953599754113
ROTI,totalAssets,4682083.844951,4393810.380883,4559573.709411,2919640.858718
ROTI,totalStockholderEquity,3069195.537015,2841883.886948,2773993.923687,1399298.181675
ROTI,retainedEarnings,1565296.764733,1337358.114301,1193185.012557,1127741.662038
ROTI,totalLiab,1589486.465854,1476909.260772,1739467.993982,1476889.086692
ROTI,totalRevenue,3337022.314624,2766545.866684,2491100.17956,2521920.968213
ROTI,operatingIncome,345920.872707,176890.555061,249283.48863,434037.630369
ROTI,netIncome,301002.075111,172687.391659,145981.447247,279960.998626
ROTI,totalCashflowsFromInvestingActivities,-515269.836364,-367322.473111,-369535.48263,-216566.544621
ROTI,totalCashFromFinancingActivities,-55125.346349,-543604.133261,1282056.152415,-100760.131559
ROTI,totalCashFromOperatingActivities,479788.528325,295922.456326,370617.213073,414702.426418
ROTI,debtEquityRatio,0.5178837407667688,0.51969373821184,0.6270626547263738,1.0554498719666179
ROTI,retainedEarningsEquityRatio,0.5100022940393549,0.47058858401749704,0.4301325256585643,0.8059337722343503
ROTI,returnOnEquity,0.09807197732463303,0.06076511164024196,0.05262500613302412,0.20007243794948598
ROTI,operationalProfitMargin,0.1036615401674282,0.06393913695456717,0.10006963616936138,0.1721059604324371
ROTI,netProfitMargin,0.09020079781663537,0.06241985493122665,0.0586011949438278,0.1110110119050942
ROTI,earningPerShare,53.438898092312535,30.65833988449909,25.917056152931632,49.703335998198
ROTI,bookValuePerShare,544.8946737906764,504.53852641645557,492.48557021388604,248.42670238639784
SCMA,totalAssets,6716724.073,6589842.943,5385807.878,4820611.941
SCMA,totalStockholderEquity,4908127.564,4806711.087,3901139.064,3426553.045
SCMA,retainedEarnings,3801887.824,3551987.916,2871400.883,2387980.793
SCMA,totalLiab,1228125.546,1138592.812,980414.618,1115203.785
SCMA,totalRevenue,5523362.497,5276794.93,4453848.569,4524135.762
SCMA,operatingIncome,1427150.874,1840058.765,1770237.832,2003317.342
SCMA,netIncome,1070166.566,1484762.24,1331459.399,1500932.148
SCMA,totalCashflowsFromInvestingActivities,-1102474.72,-132706.683,-526488.902,-250323.036
SCMA,totalCashFromFinancingActivities,-541315.28,-854865.787,-998668.186,-1367806.881
SCMA,totalCashFromOperatingActivities,1193085.922,1671725.614,1248985.149,1384727.657
SCMA,debtEquityRatio,0.25022282530063433,0.2368756497721245,0.2513149626085721,0.32545936699485706
SCMA,retainedEarningsEquityRatio,0.7746106380539053,0.7389643046378502,0.7360416626768064,0.6969046623937497
SCMA,returnOnEquity,0.2180396805187845,0.30889358921854415,0.3413001631464015,0.43802974251052346
SCMA,operationalProfitMargin,0.25838443063897276,0.34870765102861406,0.39746251013591655,0.44280663697731004
SCMA,netProfitMargin,0.19375273062038897,0.28137577065175057,0.29894581694297384,0.3317610759179512
SCMA,earningPerShare,75.32936260721557,104.51288305568464,93.72184765493441,105.65108798728716
SCMA,bookValuePerShare,345.4846495279368,338.34591167815114,274.6024109421014,241.1961511603266
SIDO,totalAssets,3536898.0,3337628.0,3158198.0,2987614.0
SIDO,totalStockholderEquity,3064700.0,2902607.0,2895858.0,2757878.0
SIDO,retainedEarnings,917545.0,755452.0,749666.0,613914.0
SIDO,totalLiab,472191.0,435014.0,262333.0,229729.0
SIDO,totalRevenue,3067434.0,2763292.0,2573840.0,2561806.0
SIDO,operatingIncome,1031036.0,816300.0,641064.0,582399.0
SIDO,netIncome,807689.0,663849.0,533799.0,480525.0
SIDO,totalCashflowsFromInvestingActivities,-136225.0,-288721.0,-350264.0,9402.0
SIDO,totalCashFromFinancingActivities,-640028.0,-653919.0,-384739.0,-312151.0
SIDO,totalCashFromOperatingActivities,836914.0,846389.0,640695.0,462656.0
SIDO,debtEquityRatio,0.15407413449929847,0.1498700995346597,0.09058904131348981,0.08329918872408425
SIDO,retainedEarningsEquityRatio,0.29939145756517765,0.26026671884964103,0.2588752625301379,0.22260375549607342
SIDO,returnOnEquity,0.26354586093255455,0.22870784780716094,0.18433189748944873,0.17423722151596263
SIDO,operationalProfitMargin,0.3361232874122149,0.2954085199826873,0.2490690952040531,0.2273392286535358
SIDO,netProfitMargin,0.26331096284386235,0.24023845471271224,0.20739401050570355,0.18757275141052834
SIDO,earningPerShare,27.13215575758583,22.300234951222063,17.931552381230347,16.141954570897873
SIDO,bookValuePerShare,102.95041501156174,97.50533339820022,97.27861876025425,92.64354901010078
SILO,totalAssets,7741782.0,7694942.0,7596268.0,4215690.0
SILO,totalStockholderEquity,5941276.0,6286494.0,6292671.0,3121878.0
SILO,retainedEarnings,208313.0,553531.0,546922.0,447325.0
SILO,totalLiab,1754101.0,1378267.0,1282754.0,1086620.0
SILO,totalRevenue,7017919.0,5964650.0,5305996.0,5168363.0
SILO,operatingIncome,68522.0,210553.0,219288.0,221698.0
SILO,netIncome,-338772.0,16182.0,93566.0,85901.0
SILO,totalCashflowsFromInvestingActivities,-529155.0,-944334.0,-3077781.0,-567772.0
SILO,totalCashFromFinancingActivities,-23929.0,25640.0,3040021.0,907970.0
SILO,totalCashFromOperatingActivities,651507.0,203640.0,225781.0,239865.0
SILO,debtEquityRatio,0.2952397767752247,0.21924255395773862,0.20384889024072608,0.3480661319885018
SILO,retainedEarningsEquityRatio,0.0350619967831826,0.08805082769505547,0.08691412597289767,0.14328714959393032
SILO,returnOnEquity,-0.057020074475584034,0.00257408978677145,0.01486904368590063,0.0275158093942172
SILO,operationalProfitMargin,0.009763863048291096,0.03530014334453824,0.041328338732256865,0.04289520685756786
SILO,netProfitMargin,-0.04827242947660126,0.0027129839973845907,0.017634012539775756,0.016620543100397553
SILO,earningPerShare,-208.52255089935588,9.960421518464857,57.592188839246255,52.87419162388146
SILO,bookValuePerShare,3657.0024297082446,3869.4926531516635,3873.294749537744,1921.5931781746406
SIMP,totalAssets,34910838.0,34666506.0,33859154.0,32537592.0
SIMP,totalStockholderEquity,14484953.0,14863346.0,14964381.0,14461648.0
SIMP,retainedEarnings,8927905.0,9403861.0,9503745.0,8996151.0
SIMP,totalLiab,17129515.0,16379829.0,15332334.0,14919304.0
SIMP,totalRevenue,13650388.0,14059450.0,15826648.0,14530938.0
SIMP,operatingIncome,728656.0,903729.0,1799587.0,2050335.0
SIMP,netIncome,-546148.0,-76566.0,486072.0,538330.0
SIMP,totalCashflowsFromInvestingActivities,-2513962.0,-2120297.0,-1863435.0,-1729647.0
SIMP,totalCashFromFinancingActivities,508098.0,746377.0,267280.0,17516.0
SIMP,totalCashFromOperatingActivities,1677215.0,1155072.0,1984588.0,2129871.0
SIMP,debtEquityRatio,1.1825730466643558,1.1020283723463076,1.0245885880612102,1.0316461858288903
SIMP,retainedEarningsEquityRatio,0.6163571949456792,0.6326880232755128,0.6350910872958928,0.6220695594305711
SIMP,returnOnEquity,-0.03770450618652335,-0.0051513299898959496,0.03248193159476493,0.03722466485147474
SIMP,operationalProfitMargin,0.05337987462334404,0.0642791147591122,0.11370613663739788,0.1411013521632258
SIMP,netProfitMargin,-0.04000970521863555,-0.005445874482998979,0.030712251893136183,0.03704716102979725
SIMP,earningPerShare,-35.23240175653595,-4.939327934719035,31.35685562631913,34.72805693254575
SIMP,bookValuePerShare,934.4347750436524,958.8451806440773,965.3630214335183,932.9313526692482
SMBR,totalAssets,5571270.204,5538079.503,5060337.247,4368876.996
SMBR,totalStockholderEquity,3482255.377,3473634.732,3412826.283,3120729.048
SMBR,retainedEarnings,1267929.24,1256828.043,1217417.28,1135542.375
SMBR,totalLiab,2088977.112,2064408.447,1647477.388,1248119.294
SMBR,totalRevenue,1999516.771,1995807.528,1551524.99,1522808.093
SMBR,operatingIncome,231190.252,260315.846,192121.985,328156.061
SMBR,netIncome,30072.339,76071.973,146643.51,259086.871
SMBR,totalCashflowsFromInvestingActivities,-342993.04,-326243.271,-401728.609,-2026229.889
SMBR,totalCashFromFinancingActivities,-17220.792,253868.233,366854.111,531161.001
SMBR,totalCashFromOperatingActivities,87929.949,64469.29,183236.105,87306.699
SMBR,debtEquityRatio,0.5998919912070538,0.5943078666222871,0.4827311006734884,0.3999447804672083
