stockCode,Keys,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00
HRUM,totalCashFromOperatingActivities,2.2632,21.850221,20.693509,5.976033
HRUM,debtEquityRatio,0.12699590050519105,0.14069611434448087,0.1524889114114446,0.1509451195700845
HRUM,retainedEarningsEquityRatio,0.6433793883183776,0.6389243597839622,0.6144182728713425,0.6064334657669359
HRUM,returnOnEquity,0.01133151321462636,0.06345866853718768,0.0026366034139609306,0.00782148710755943
HRUM,operationalProfitMargin,-0.0788448150826167,0.12279473813113813,0.13725323641783044,0.011249555902259593
HRUM,netProfitMargin,0.11340778574317531,0.5104182747759094,0.013422432191286101,0.039435462053605534
HRUM,earningPerShare,0.0015081654642640596,0.00835511759527606,0.00032513351149711617,0.0009726078795851094
HRUM,bookValuePerShare,0.1330947981702362,0.13166235264422296,0.12331528882027536,0.12435076171705103
ICBP,totalAssets,102157377.0,43458424.0,42101501.0,38709314.0
ICBP,totalStockholderEquity,26983454.0,28723556.0,27296733.0,25300838.0
ICBP,retainedEarnings,19944633.0,21869229.0,20475588.0,18495204.0
ICBP,totalLiab,54468428.0,13287714.0,13319317.0,12038210.0
ICBP,totalRevenue,10849454.0,11040829.0,12006604.0,9506364.0
ICBP,operatingIncome,1935077.0,2156342.0,2215625.0,1709791.0
ICBP,netIncome,584762.0,1395593.0,1982438.0,1153214.0
ICBP,totalCashflowsFromInvestingActivities,-30650410.0,-2087444.0,-1551643.0,377083.0
ICBP,totalCashFromFinancingActivities,26871955.0,237786.0,-36322.0,-209649.0
ICBP,totalCashFromOperatingActivities,2006100.0,2414939.0,1519710.0,2188653.0
ICBP,debtEquityRatio,2.0185862047164163,0.46260685828732345,0.4879454621913912,0.47580281728217855
ICBP,retainedEarningsEquityRatio,0.7391430689340216,0.7613691354928338,0.7501113045286408,0.7310115182746121
ICBP,returnOnEquity,0.021671132242744015,0.04858705516823892,0.07262546767043514,0.04558007130040515
ICBP,operationalProfitMargin,0.1783570859879216,0.19530616767998127,0.18453386153153714,0.17985751439772346
ICBP,netProfitMargin,0.05389782748514349,0.1264029177519188,0.165112299864308,0.1213096826504855
ICBP,earningPerShare,50.14294374739166,119.6711504736176,169.9927100541616,98.88731608877549
ICBP,bookValuePerShare,2313.8128264701377,2463.0253893602085,2340.676287629103,2169.5296489783354
INAF,totalAssets,1491345.725387,1555305.636114,1378259.973231,1383935.194386
INAF,totalStockholderEquity,486052.115969,500272.077825,483504.178109,504933.639526
INAF,retainedEarnings,-96910.122752,-82690.160896,-99458.060612,-78028.599195
INAF,totalLiab,1005293.767751,1055033.289294,894754.936243,878999.86735
INAF,totalRevenue,301955.724121,299132.379326,148167.035426,775637.740234
INAF,operatingIncome,-10318.062964,34940.357597,-19138.584539,35219.772083
INAF,netIncome,-14219.961857,16767.899717,-21429.461417,42803.21172
INAF,totalCashflowsFromInvestingActivities,-801.874815,-2518.430443,599.511442,17082.569636
INAF,totalCashFromFinancingActivities,-48426.335682,28598.13674,-4457.547881,-21032.030391
INAF,totalCashFromOperatingActivities,25799.558327,-34421.464748,-88009.117786,139054.231634
INAF,debtEquityRatio,2.0682839035621376,2.1089189983996284,1.8505629873611738,1.7408225527915901
INAF,retainedEarningsEquityRatio,-0.1993821641097039,-0.16529037809886687,-0.2057025877231994,-0.1545323842322099
INAF,returnOnEquity,-0.0292560435184011,0.033517560663990476,-0.04432115044137012,0.08476997444690151
INAF,operationalProfitMargin,-0.03417078114361342,0.1168056687000151,-0.1291689779982033,0.04540750179636004
INAF,netProfitMargin,-0.04709287064649837,0.05605511431019653,-0.1446304257582494,0.05518453976605988
INAF,earningPerShare,-4.588165102766015,5.410274169641856,-6.914358001329634,13.81074044184824
INAF,bookValuePerShare,156.8279422294477,161.41610733189106,156.00583316257186,162.9201911639015
INCO,totalAssets,2278.374,2237.253,2197.568,2222.688
INCO,totalStockholderEquity,2018.333,1994.819,1971.028,1941.693
INCO,retainedEarnings,1604.16,1580.646,1556.855,1527.52
INCO,totalLiab,260.031,242.424,226.54,280.995
INCO,totalRevenue,210.643,185.718,174.659,275.551
INCO,operatingIncome,40.31,15.492,16.468,88.11
INCO,netIncome,23.514,24.169,28.957,57.24
INCO,totalCashflowsFromInvestingActivities,-26.434,-44.315,-33.004,-57.196
INCO,totalCashFromFinancingActivities,0.078,-0.427,-0.395,-0.454
INCO,totalCashFromOperatingActivities,97.829,39.443,78.693,104.592
INCO,debtEquityRatio,0.12883453820553892,0.12152681521481398,0.11493494765168226,0.14471649225701488
INCO,retainedEarningsEquityRatio,0.7947945160684585,0.7923756491190429,0.7898695503057288,0.7866949100604472
INCO,returnOnEquity,0.011650208365022025,0.012115886203209414,0.014691318438905993,0.029479428519338536
INCO,operationalProfitMargin,0.19136643515331628,0.0834167932025975,0.09428658128123944,0.3197593186016382
INCO,netProfitMargin,0.11162962927797268,0.1301381664674399,0.16579162825849228,0.20772924068502746
INCO,earningPerShare,0.0023664649011251263,0.002432384545177051,0.002914252111162724,0.005760672405392627
INCO,bookValuePerShare,0.2031264014324479,0.20075993653132276,0.19836559416240776,0.195413299874983
INDF,totalAssets,161531863.0,103395472.0,102662235.0,96198559.0
INDF,totalStockholderEquity,39672266.0,40646918.0,39790366.0,37777948.0
INDF,retainedEarnings,28077040.0,29611625.0,28179996.0,26779999.0
INDF,totalLiab,86257732.0,46055739.0,46091806.0,41996071.0
INDF,totalRevenue,19391415.0,20079736.0,19304795.0,18747507.0
INDF,operatingIncome,3004160.0,2662193.0,2735740.0,2822350.0
INDF,netIncome,909961.0,1438844.0,1403751.0,1377204.0
INDF,totalCashflowsFromInvestingActivities,-29461597.0,-3955844.0,-3258959.0,2996497.0
INDF,totalCashFromFinancingActivities,24508355.0,-27437.0,3240242.0,-4296688.0
INDF,totalCashFromOperatingActivities,3648662.0,4704580.0,1204759.0,5689851.0
INDF,debtEquityRatio,2.1742577547750863,1.133068416158883,1.1583659723059596,1.1116556939514026
INDF,retainedEarningsEquityRatio,0.7077246356434492,0.7285084935590934,0.7082115303990921,0.7088791323446154
INDF,returnOnEquity,0.022936955504381826,0.035398600208753836,0.035278665192473975,0.03645523573699662
INDF,operationalProfitMargin,0.15492216529840655,0.1325810757671316,0.14171297856309792,0.15054534984304846
INDF,netProfitMargin,0.0469259721376702,0.07165651978691354,0.07271514667728925,0.07346064732766869
INDF,earningPerShare,103.63512208636462,163.86941154976225,159.87268274558625,156.8492547239164
INDF,bookValuePerShare,4518.259717012852,4629.262473187809,4531.7100823784,4302.516539887241
INKP,totalAssets,8247.915,8310.906,8386.259,8502.05
INKP,totalStockholderEquity,4269.17,4204.102,4180.792,4005.114
INKP,retainedEarnings,2065.497,1999.957,1976.039,1799.89
INKP,totalLiab,3978.19,4106.252,4204.955,4496.373
INKP,totalRevenue,707.77,703.628,780.471,756.284
INKP,operatingIncome,105.617,146.367,167.893,121.072
INKP,netIncome,84.231,23.918,179.308,36.32
INKP,totalCashflowsFromInvestingActivities,0.451,16.717,-30.353,-28.656
INKP,totalCashFromFinancingActivities,-135.815,-152.605,-159.894,-170.838
INKP,totalCashFromOperatingActivities,217.671,70.009,215.037,85.33
INKP,debtEquityRatio,0.9318415523392135,0.9767251127589198,1.0057795269413068,1.1226579318341499
INKP,retainedEarningsEquityRatio,0.4838169948725396,0.47571562250392596,0.4726470486931662,0.4493979447276657
INKP,returnOnEquity,0.019730064626145127,0.00568920544744157,0.042888524470961475,0.009068406042874186
INKP,operationalProfitMargin,0.149225030730322,0.20801758883955723,0.21511753799949004,0.16008800926636027
INKP,netProfitMargin,0.11900900009890218,0.0339923937080389,0.2297433216608945,0.04802428717254365
INKP,earningPerShare,0.015395961685183245,0.004371794370080052,0.03277438351493912,0.006638664249573856
INKP,bookValuePerShare,0.7803300180163332,0.7684367194097452,0.7641760568641075,0.7320651742089137
INTP,totalAssets,26337588.0,27037394.0,27381603.0,27707749.0
INTP,totalStockholderEquity,22344865.0,23538141.0,23482688.0,23080261.0
INTP,retainedEarnings,17979247.0,19173145.0,19103548.0,18703116.0
INTP,totalLiab,3992723.0,3499253.0,3898915.0,4627488.0
INTP,totalRevenue,3974314.0,2812485.0,3362755.0,4591439.0
INTP,operatingIncome,736868.0,65066.0,371226.0,765131.0
INTP,netIncome,646718.0,69597.0,400432.0,659517.0
INTP,totalCashflowsFromInvestingActivities,-90640.0,-177525.0,-220012.0,-391045.0
INTP,totalCashFromFinancingActivities,-1840792.0,696.0,-2125.0,-612.0
INTP,totalCashFromOperatingActivities,941425.0,318088.0,180464.0,2029412.0
INTP,debtEquityRatio,0.17868637827975242,0.14866309960501978,0.16603359036239804,0.2004954796655029
INTP,retainedEarningsEquityRatio,0.8046254475021443,0.8145564681594863,0.8135162380047803,0.8103511481087671
INTP,returnOnEquity,0.028942578082257378,0.0029567755584436342,0.017052221619603344,0.028574936825887715
INTP,operationalProfitMargin,0.18540759487046066,0.023134701162850647,0.11039341254417881,0.1666429631320377
INTP,netProfitMargin,0.1627244349590898,0.02474573197723721,0.11907855315061609,0.1436405884952408
INTP,earningPerShare,175.67986223891913,18.905908560210253,108.77668256652028,179.15668916625984
INTP,bookValuePerShare,6069.945176950766,6394.096605074011,6379.032890439913,6269.714269462575
IPTV,totalAssets,10117635.0,10145039.0,10215506.0,10221763.0
IPTV,totalStockholderEquity,6496902.0,6100388.0,5666158.0,5503540.0
IPTV,retainedEarnings,154272.0,49358.0,-25784.0,-55932.0
IPTV,totalLiab,3400835.0,3832742.0,4347278.0,4550681.0
IPTV,totalRevenue,952630.0,890937.0,842659.0,997469.0
IPTV,operatingIncome,250751.0,89516.0,101553.0,143695.0
IPTV,netIncome,104914.0,75142.0,30148.0,157109.0
IPTV,totalCashflowsFromInvestingActivities,-233825.0,-341396.0,-160076.0,-584746.0
IPTV,totalCashFromFinancingActivities,46998.0,-180552.0,-30616.0,464534.0
IPTV,totalCashFromOperatingActivities,193304.0,502771.0,174730.0,-125033.0
IPTV,debtEquityRatio,0.5234548712601791,0.6282783980297647,0.7672355765582252,0.8268643454939911
IPTV,retainedEarningsEquityRatio,0.023745471303091844,0.008090960771675506,-0.004550526123697927,-0.010162913324878169
IPTV,returnOnEquity,0.016148311918511314,0.012317577177058246,0.005320712906346769,0.028546898905068376
IPTV,operationalProfitMargin,0.26321971804373157,0.10047399535545162,0.1205149413938497,0.14405961488527463
IPTV,netProfitMargin,0.11013090076944879,0.08434041913176801,0.035777224238986355,0.15750765186687507
IPTV,earningPerShare,2.738818417758408,1.9616094472349,0.7870245883159587,4.10138802062266
IPTV,bookValuePerShare,169.60400762502084,159.25286434481936,147.91713106286238,143.67192857836045
ISAT,totalAssets,61843098.0,61079475.0,60878651.0,62813000.0
ISAT,totalStockholderEquity,12287115.0,12400879.0,12146913.0,12723270.0
ISAT,retainedEarnings,9686215.0,9802617.0,9538106.0,10143717.0
ISAT,totalLiab,48554809.0,47693460.0,47735273.0,49105807.0
ISAT,totalRevenue,7140305.0,6928626.0,6523095.0,7264492.0
ISAT,operatingIncome,595300.0,562979.0,298572.0,147840.0
ISAT,netIncome,-116402.0,264511.0,-605611.0,1853586.0
ISAT,totalCashflowsFromInvestingActivities,-1706619.0,-871525.0,-1548068.0,-2057873.0
ISAT,totalCashFromFinancingActivities,-2408987.0,-1875174.0,-1681879.0,1331709.0
ISAT,totalCashFromOperatingActivities,3893961.0,2255438.0,2366270.0,5412135.0
ISAT,debtEquityRatio,3.951685078230325,3.8459741442521937,3.929827520786557,3.8595272284562068
ISAT,retainedEarningsEquityRatio,0.788322970851986,0.7904775943705281,0.7852288066935196,0.7972570730637643
ISAT,returnOnEquity,-0.009473501306042957,0.02133002023485593,-0.04985719416941572,0.14568471784376186
ISAT,operationalProfitMargin,0.08337178874011685,0.08125406105048823,0.04577152410013958,0.020351044505245514
ISAT,netProfitMargin,-0.016302104742024325,0.03817654467133888,-0.09284105167868933,0.2551570020312501
ISAT,earningPerShare,-21.421327884210193,48.67765897476266,-111.44990465184807,341.1133268120963
ISAT,bookValuePerShare,2261.1838212917073,2282.1196810313963,2235.3826064326668,2341.4489306827636
ITMG,totalAssets,1179.797,1228.667,1239.166,1209.041
ITMG,totalStockholderEquity,871.26,869.554,871.339,889.775
ITMG,retainedEarnings,506.073,496.713,525.559,513.245
ITMG,totalLiab,316.348,366.847,374.098,324.576
ITMG,totalRevenue,219.256,286.725,365.903,410.812
ITMG,operatingIncome,15.126,-10.531,51.392,34.146
ITMG,netIncome,10.106,14.476,15.404,28.207
ITMG,totalCashflowsFromInvestingActivities,-14.832,-8.901,-13.039,-44.505
ITMG,totalCashFromFinancingActivities,-7.394,-47.687,-14.669,-55.016
ITMG,totalCashFromOperatingActivities,26.747,36.268,97.728,-11.763
ITMG,debtEquityRatio,0.36309253265385766,0.42187949224544996,0.42933691708967464,0.36478435559551575
ITMG,retainedEarningsEquityRatio,0.580851869705943,0.571227318832413,0.6031624889968198,0.5768256019780281
ITMG,returnOnEquity,0.011599292977985905,0.016647614754230333,0.017678538433376675,0.031701272793683795
ITMG,operationalProfitMargin,0.0689878498193892,-0.03672857267416514,0.14045252430288901,0.08311831202593888
ITMG,netProfitMargin,0.046092239208961217,0.05048740081960066,0.04209858897030087,0.06866157755859127
ITMG,earningPerShare,0.009216093840518158,0.013201283834884314,0.014047566744443076,0.025723170290866387
ITMG,bookValuePerShare,0.7945392756273353,0.7929835012267887,0.7946113191077827,0.8114238963929393
JPFA,totalAssets,26798207.0,27796365.0,27643725.0,25185009.0
JPFA,totalStockholderEquity,10668174.0,10653501.0,10857608.0,10772224.0
JPFA,retainedEarnings,7218528.0,7137405.0,7614329.0,7266985.0
JPFA,totalLiab,15432813.0,16440998.0,16086152.0,13736841.0
JPFA,totalRevenue,8015050.0,7830710.0,9079512.0,9565183.0
JPFA,operatingIncome,381152.0,67651.0,553497.0,1152890.0
JPFA,netIncome,102075.0,-188762.0,343876.0,722109.0
JPFA,totalCashflowsFromInvestingActivities,-312671.0,-404162.0,-585847.0,-929845.0
JPFA,totalCashFromFinancingActivities,-604912.0,1049496.0,1715038.0,-910793.0
JPFA,totalCashFromOperatingActivities,821832.0,-535935.0,69114.0,1796000.0
JPFA,debtEquityRatio,1.4466217930078755,1.5432483650210387,1.4815557901887781,1.2752093718066018
JPFA,retainedEarningsEquityRatio,0.6766413821146899,0.6699586361328543,0.7012897315872888,0.6746039629328169
JPFA,returnOnEquity,0.009568179146684334,-0.01771830687395627,0.0316714326028348,0.06703434685353739
JPFA,operationalProfitMargin,0.04755453802533983,0.008639191082290111,0.06096109570646528,0.12052984245047899
JPFA,netProfitMargin,0.012735416497713677,-0.024105349323369146,0.03787384167783467,0.07549348506975768
JPFA,earningPerShare,10.942367385206978,-20.235152117231838,36.86326257120191,77.40957110129244
JPFA,bookValuePerShare,1143.620663603361,1142.0477284415374,1163.927853642541,1154.7747495835793
JRPT,totalAssets,11352613.85,11664690.691,11536658.093,11164935.1
JRPT,totalStockholderEquity,7320935.575,7028144.287,7172222.971,7087992.476
JRPT,retainedEarnings,6396986.338,6095400.343,6236517.087,6112628.179
JRPT,totalLiab,3701709.456,4314099.51,4046086.509,3762437.184
JRPT,totalRevenue,754580.074,518697.844,509007.159,669250.425
JRPT,operatingIncome,323028.363,214299.234,215671.26,292930.583
JRPT,netIncome,299306.134,195371.712,207183.988,276009.296
JRPT,totalCashflowsFromInvestingActivities,-17150.234,-52932.343,-63460.733,-195735.638
JRPT,totalCashFromFinancingActivities,-338958.419,-3862.537,55426.457,-1757.776
JRPT,totalCashFromOperatingActivities,227930.302,195580.999,122658.537,74880.075
JRPT,debtEquityRatio,0.5056333877108322,0.6138319496342464,0.5641328393386336,0.5308184506035585
JRPT,retainedEarningsEquityRatio,0.8737935571848001,0.867284462880863,0.8695375356031999,0.8623920242152356
JRPT,returnOnEquity,0.040883590756089945,0.02779847766662677,0.028886997634864804,0.03894040476687436
JRPT,operationalProfitMargin,0.4280902373788365,0.41314849575507395,0.4237096791009967,0.4376995098658323
JRPT,netProfitMargin,0.3966525811016844,0.376658037545265,0.40703550890528833,0.41241557074842344
JRPT,earningPerShare,21.94825299740886,14.326695234094002,15.192894729100747,20.23988542194297
JRPT,bookValuePerShare,536.8474879897748,515.3769715704179,525.9423260645084,519.7656661021804
KAEF,totalAssets,17687655.369,17513999.167,17199590.521,18352877.132
KAEF,totalStockholderEquity,6809330.534,6825636.577,6891022.262,7241893.93
KAEF,retainedEarnings,2069055.285,2073208.159,2050796.357,2456905.474
KAEF,totalLiab,10772392.368,10581167.93,10215698.608,10939950.304
KAEF,totalRevenue,2357885.336,2285524.075,2402279.275,2521630.418
KAEF,operatingIncome,138408.588,210438.571,151064.474,-6066.197
KAEF,netIncome,-11377.538,22411.802,26163.299,-54556.372
KAEF,totalCashflowsFromInvestingActivities,-89596.179,-138145.831,-148984.272,-86900.692
KAEF,totalCashFromFinancingActivities,174463.181,117758.285,-350952.853,584919.257
KAEF,totalCashFromOperatingActivities,44951.592,-58449.465,-159340.619,-499891.712
KAEF,debtEquityRatio,1.5820046206028395,1.5502096852995109,1.482464897020238,1.510647685501243
KAEF,retainedEarningsEquityRatio,0.3038559039936304,0.3037384331281252,0.2976040823883207,0.3392628361790988
KAEF,returnOnEquity,-0.0016708746833760326,0.0032834742587262715,0.0037967224607988064,-0.007533439805573071
KAEF,operationalProfitMargin,0.05870030483959038,0.09207453699650921,0.06288381020978503,-0.002405664587759585
KAEF,netProfitMargin,-0.004825314372284641,0.009805979401026435,0.010891031393508567,-0.02163535608174917
KAEF,earningPerShare,-2.0485304587647635,4.035254290761766,4.710712889139081,-9.822897516290528
KAEF,bookValuePerShare,1226.0228006002644,1228.9587104383531,1240.7314302736725,1303.9060203313454
KINO,totalAssets,5323967.062825,5266005.357054,5040467.975547,4695764.958883
KINO,totalStockholderEquity,2678025.785938,2622518.400519,2707679.951577,2616490.572536
KINO,retainedEarnings,1263452.52926,1220394.842595,1278170.621299,1220324.492285
KINO,totalLiab,2560504.510773,2558044.522979,2246311.142719,1992902.779331
KINO,totalRevenue,916980.329256,1080663.317144,1113042.44648,1195054.32534
KINO,operatingIncome,56390.289416,112030.654563,92399.277322,163061.676757
KINO,netIncome,43057.686665,60795.655796,57846.129014,73352.296013
KINO,totalCashflowsFromInvestingActivities,-104501.957919,-77436.283472,-135629.732337,-30031.562479
KINO,totalCashFromFinancingActivities,168870.685034,65260.384276,158785.500075,-13378.401121
KINO,totalCashFromOperatingActivities,-195968.273839,-9088.798261,29898.051393,94801.354655
KINO,debtEquityRatio,0.9561164512372918,0.975415281155991,0.8296073328056034,0.7616701547674236
KINO,retainedEarningsEquityRatio,0.4717850499775773,0.4653522516194671,0.47205380405264336,0.46639743521117144
KINO,returnOnEquity,0.016078144912230075,0.023182165579455405,0.02136372468256797,0.028034611239552153
KINO,operationalProfitMargin,0.061495636947580715,0.10366841622706044,0.08301505267315994,0.13644708303165046
KINO,netProfitMargin,0.04695595455132089,0.056257721374934844,0.05197117971281199,0.06137988412546086
KINO,earningPerShare,30.140410700419263,42.55700146525196,40.492330660407504,51.34665837604507
KINO,bookValuePerShare,1874.6199182153484,1835.764709702833,1895.3778548479322,1831.5452259100175
KLBF,totalAssets,22450538.569712,22091102.52424,22132154.299532,20264726.862584
KLBF,totalStockholderEquity,17055114.152163,16341562.083057,16437431.134691,15893126.390994
KLBF,retainedEarnings,16451065.267279,15811188.249451,15803749.090724,15361120.510782
KLBF,totalLiab,4547942.043296,4910431.690506,4875822.01075,3559144.386553
KLBF,totalRevenue,5491325.719567,5808899.010368,5795613.126647,5806668.654857
KLBF,operatingIncome,850011.757478,903268.386988,825656.153345,806835.209101
KLBF,netIncome,639877.017828,718257.658516,669269.022353,591297.514705
KLBF,totalCashflowsFromInvestingActivities,-186541.237078,-226790.689486,-342015.311845,-559457.674337
KLBF,totalCashFromFinancingActivities,-430169.461742,-376168.870347,296222.79837,37443.101437
KLBF,totalCashFromOperatingActivities,986491.385644,815427.685775,721339.44576,946588.214985
KLBF,debtEquityRatio,0.26666148363007064,0.3004872891311386,0.296629197761908,0.2239423697385195
KLBF,retainedEarningsEquityRatio,0.9645825363879261,0.9675444837580189,0.9614488396164519,0.966526039803379
KLBF,returnOnEquity,0.03751819026944761,0.04395281521224294,0.04071615673208911,0.03720460658011659
KLBF,operationalProfitMargin,0.15479172077685913,0.1554973473244764,0.14246226159382655,0.13894975881327773
KLBF,netProfitMargin,0.11652505251108204,0.12364781299072673,0.11547855381785975,0.101830765599206
KLBF,earningPerShare,13.651321598952464,15.323516885471482,14.278379135056214,12.614912411292515
KLBF,bookValuePerShare,363.8587442760857,348.6356177977687,350.68091590784104,339.0685608817687
LINK,totalAssets,7653749.0,7558351.0,6912232.0,6652974.0
LINK,totalStockholderEquity,4558167.0,4315600.0,4548945.0,4656413.0
LINK,retainedEarnings,3340962.0,3098395.0,3331740.0,3134037.0
LINK,totalLiab,3095580.0,3242749.0,2363285.0,1996559.0
LINK,totalRevenue,1023066.0,971485.0,958997.0,988630.0
LINK,operatingIncome,349775.0,329840.0,308563.0,344769.0
LINK,netIncome,242567.0,258638.0,197703.0,121676.0
LINK,totalCashflowsFromInvestingActivities,-652629.0,-396793.0,-329267.0,-704561.0
LINK,totalCashFromFinancingActivities,-289946.0,210660.0,-142815.0,119730.0
LINK,totalCashFromOperatingActivities,613719.0,685933.0,368818.0,608985.0
LINK,debtEquityRatio,0.6791282548445461,0.7514016590972287,0.5195237577064572,0.42877618458671946
LINK,retainedEarningsEquityRatio,0.7329617365928014,0.7179523125405506,0.7324203743945025,0.6730582102575523
LINK,returnOnEquity,0.053215908938834405,0.05993094818796923,0.04346128607842038,0.026130843634359753
LINK,operationalProfitMargin,0.34188898858920147,0.3395214542684653,0.32175595961196957,0.34873410679425065
LINK,netProfitMargin,0.2370980953330479,0.2662295351961173,0.20615601508659567,0.12307536692190203
LINK,earningPerShare,88.1555331625545,93.99617749362761,71.85071907075782,44.22041189892682
LINK,bookValuePerShare,1656.5635149421048,1568.4079817795505,1653.2119859755717,1692.2688190893646
LPPF,totalAssets,7443364.0,8680864.0,9216040.0,4832910.0
LPPF,totalStockholderEquity,793153.0,1051892.0,1315807.0,1746627.0
LPPF,retainedEarnings,4120647.0,5013712.0,5277627.15,5371581.0
LPPF,totalLiab,6650211.0,7628972.0,7900233.0,3086283.0
LPPF,totalRevenue,1075272.0,703975.0,1549172.0,2446587.0
LPPF,operatingIncome,-244533.0,-269056.0,-32889.0,270596.0
LPPF,netIncome,-258739.0,-263915.0,-93954.0,180363.0
LPPF,totalCashflowsFromInvestingActivities,-39026.0,-43809.0,-64030.0,-2548.0
LPPF,totalCashFromFinancingActivities,-660942.0,416959.0,1274063.0,-584237.0
LPPF,totalCashFromOperatingActivities,269985.0,-393059.0,-923941.0,1126728.0
LPPF,debtEquityRatio,8.384524801646089,7.252619090172756,6.004097105426555,1.766996044375817
LPPF,retainedEarningsEquityRatio,5.195273799632606,4.766375255254342,4.010943208236466,3.075402475743247
LPPF,returnOnEquity,-0.3262157490421142,-0.2508955291988151,-0.07140408889753588,0.10326360465056363
LPPF,operationalProfitMargin,-0.2274150168515501,-0.382195390461309,-0.0212300506334997,0.11060142149042727
LPPF,netProfitMargin,-0.24062655774538907,-0.37489257431016726,-0.06064788157803007,0.07372024783913264
LPPF,earningPerShare,-98.52408068200212,-100.49502685405211,-35.776328564293856,68.67962991295455
LPPF,bookValuePerShare,302.0212266615084,400.54530734351056,501.0403341975627,665.0903786030066
LSIP,totalAssets,10541461.0,10379890.0,10470589.0,10225322.0
LSIP,totalStockholderEquity,8659326.0,8576939.0,8578860.0,8495878.0
LSIP,retainedEarnings,6937329.0,6855707.0,6855045.0,6775153.0
LSIP,totalLiab,1879919.0,1800577.0,1889266.0,1726822.0
LSIP,totalRevenue,711777.0,755814.0,810016.0,1113286.0
LSIP,operatingIncome,197349.0,63903.0,-616.0,271050.0
LSIP,netIncome,185069.0,10949.0,81040.0,201368.0
LSIP,totalCashflowsFromInvestingActivities,-92987.0,-82610.0,-94383.0,-201222.0
LSIP,totalCashFromFinancingActivities,-104899.0,-2645.0,-2725.0,-275.0
LSIP,totalCashFromOperatingActivities,255881.0,366543.0,276287.0,-93011.0
LSIP,debtEquityRatio,0.21709761244697334,0.20993235465473173,0.22022343295029875,0.20325409569205208
LSIP,retainedEarningsEquityRatio,0.8011396037058773,0.7993186147179081,0.7990624628447136,0.7974635464398147
LSIP,returnOnEquity,0.021372217652967446,0.0012765626524800981,0.009446476571479194,0.0237018469427174
LSIP,operationalProfitMargin,0.2772624010048091,0.08454857941239512,-0.0007604788053569312,0.243468434885555
LSIP,netProfitMargin,0.26000980644218624,0.01448636833930041,0.10004740647098329,0.18087715106450633
LSIP,earningPerShare,27.1363755059211,1.60543459690348,11.882767351635584,29.526272162687
LSIP,bookValuePerShare,1269.703310463588,1257.6230346269738,1257.9047078264123,1245.7371880784679
MAPI,totalAssets,18488720.0,18746243.0,19345344.0,13937115.0
MAPI,totalStockholderEquity,5280333.0,5457497.0,5914573.0,6171002.0
MAPI,retainedEarnings,2787355.0,2984750.0,3400766.0,3636664.0
MAPI,totalLiab,12089782.0,12151566.0,12233798.0,6566570.0
