stockCode,Keys,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00
SMBR,retainedEarningsEquityRatio,0.3402939651592362,0.33532309047743797,0.35023781933083614,0.36411150324429525
SMBR,returnOnEquity,0.007465709514781888,-0.02207435830252546,-0.018842233484041647,0.0021105551443879643
SMBR,operationalProfitMargin,0.16006837092538664,-0.06911523396991949,-0.029224866086317833,0.1105472970433383
SMBR,netProfitMargin,0.052303876229987376,-0.21858994624621872,-0.19110136879051715,0.012766904129489037
SMBR,earningPerShare,2.519253947969019,-7.395806924967103,-6.460151706625125,0.7399416277471295
SMBR,bookValuePerShare,337.44333917372074,335.0406305636967,342.8548803461397,350.59099484543606
SMGR,totalAssets,80217435.0,78299047.0,79283912.0,79807067.0
SMGR,totalStockholderEquity,33652930.0,32723875.0,33003399.0,32276815.0
SMGR,retainedEarnings,30993727.0,30147537.0,30220742.0,29774283.0
SMGR,totalLiab,44903906.0,43928163.0,44563883.0,45915143.0
SMGR,totalRevenue,9598994.0,7445904.0,8580035.0,12245080.941
SMGR,operatingIncome,1853271.0,951942.0,1165296.0,1822645.254
SMGR,netIncome,929328.0,166010.0,446459.0,1097193.627
SMGR,totalCashflowsFromInvestingActivities,-348910.0,-256484.0,-360589.0,-385002.87
SMGR,totalCashFromFinancingActivities,-1286290.0,-893487.0,-1452673.0,-2969742.043
SMGR,totalCashFromOperatingActivities,2723526.0,1260344.0,1097724.0,4203225.677
SMGR,debtEquityRatio,1.3343238166780722,1.3423887910585162,1.3502816179630468,1.4225425587995593
SMGR,retainedEarningsEquityRatio,0.9209815311772259,0.9212703874464745,0.9156857449743282,0.9224665754660117
SMGR,returnOnEquity,0.027615069475377032,0.005073054459473396,0.013527667256333203,0.033993243354401605
SMGR,operationalProfitMargin,0.19306929455315838,0.12784774018037298,0.1358148305921829,0.14884713811055894
SMGR,netProfitMargin,0.09681514542044718,0.022295479501213016,0.052034636222346414,0.08960280722410621
SMGR,earningPerShare,156.6761926771215,27.987766156113814,75.26890000778518,184.97680055692047
SMGR,bookValuePerShare,5673.575900897941,5516.945733521467,5564.070920841638,5441.575510415919
SMRA,totalAssets,24926752.675,25751657.691,25768518.093,24441657.276
SMRA,totalStockholderEquity,7144052.101,7164592.477,7185802.635,7367645.98
SMRA,retainedEarnings,5904369.628,5921687.478,5942897.636,5900414.099
SMRA,totalLiab,15637773.65,16408882.278,16437337.435,14990297.354
SMRA,totalRevenue,1078452.17,1142345.934,1039400.745,1530455.18
SMRA,operatingIncome,224062.034,146591.911,244554.883,500508.737
SMRA,netIncome,-22457.311,-26834.482,37039.411,200377.634
SMRA,totalCashflowsFromInvestingActivities,-176995.583,-113336.524,-109748.14,-266861.679
SMRA,totalCashFromFinancingActivities,-671323.776,494347.048,952191.585,462554.58
SMRA,totalCashFromOperatingActivities,52134.558,-356079.373,48657.72,-118811.403
SMRA,debtEquityRatio,2.1889221171568836,2.2902743360039404,2.2874741027451,2.0346115156309397
SMRA,retainedEarningsEquityRatio,0.8264734837493033,0.8265211869356125,0.827033240107909,0.8008547255143765
SMRA,returnOnEquity,-0.00314349765126384,-0.0037454303348229364,0.005154526624429061,0.027196968277783614
SMRA,operationalProfitMargin,0.2077626066624726,0.1283253230365155,0.2352844984732044,0.3270326001967598
SMRA,netProfitMargin,-0.020823650435976223,-0.02349067931290943,0.03563535159867525,0.13092682269859088
SMRA,earningPerShare,-1.5566383615964123,-1.8600438892603133,2.567403018711195,13.889263585044779
SMRA,bookValuePerShare,495.1931047158783,496.61686988719447,498.0870612916026,510.69161250559307
SMSM,totalAssets,3238316.0,3366507.0,3499849.0,3106981.0
SMSM,totalStockholderEquity,2222937.0,2280897.0,2222543.0,2089147.0
SMSM,retainedEarnings,2022123.0,2096871.0,2008447.0,1893165.0
SMSM,totalLiab,642053.0,717128.0,897718.0,664678.0
SMSM,totalRevenue,839015.0,660990.0,803058.0,1150127.0
SMSM,operatingIncome,177716.0,202088.0,43839.0,254268.0
SMSM,netIncome,149558.0,88142.0,115000.0,169863.0
SMSM,totalCashflowsFromInvestingActivities,-20508.0,-19912.0,-28890.0,-19586.0
SMSM,totalCashFromFinancingActivities,-273786.0,5763.0,937.0,-89818.0
SMSM,totalCashFromOperatingActivities,265357.0,137200.0,201540.0,199172.0
SMSM,debtEquityRatio,0.28883094752572835,0.3144061305705606,0.4039147948993563,0.3181576021218229
SMSM,retainedEarningsEquityRatio,0.9096627569742193,0.9193185838729236,0.903670705133714,0.9061904212580542
SMSM,returnOnEquity,0.06727945956183194,0.03864356873633487,0.051742530965655106,0.08130734696983985
SMSM,operationalProfitMargin,0.21181504502303297,0.30573533638935535,0.054590079421411655,0.2210781939733612
SMSM,netProfitMargin,0.178254262438693,0.13334846215525198,0.14320260803080226,0.14769064633731754
SMSM,earningPerShare,25.97088197704044,15.305938025517182,19.969854018906716,29.49686359316132
SMSM,bookValuePerShare,386.0150207237082,396.0798271492372,385.9466022673304,362.78226620901665
SSIA,totalAssets,7767462.893395,7822365.003254,8174121.524462,8092446.81497
SSIA,totalStockholderEquity,3706501.952703,3803103.691092,3985872.363317,3964442.118621
SSIA,retainedEarnings,2772735.768336,2848884.903384,2978480.204818,2997067.511235
SSIA,totalLiab,3556004.082829,3504897.250153,3663367.25257,3614266.973106
SSIA,totalRevenue,659355.738098,583687.324195,882049.511535,1237520.741526
SSIA,operatingIncome,-31527.078593,-51730.06878,31531.867547,197144.857153
SSIA,netIncome,-74974.362288,-105488.233474,-17412.533657,100426.369213
SSIA,totalCashflowsFromInvestingActivities,-2235.347254,35296.562398,-29677.682287,-14891.503887
SSIA,totalCashFromFinancingActivities,-12132.418085,-14857.999737,-3981.778581,-9801.685874
SSIA,totalCashFromOperatingActivities,-271608.427942,-284399.331777,-135692.727095,-3347.504039
SSIA,debtEquityRatio,0.959396252370986,0.9215886641120282,0.9190879482958118,0.9116710157350448
SSIA,retainedEarningsEquityRatio,0.7480734675760679,0.7490947223071871,0.7472593031903663,0.7559872036364871
SSIA,returnOnEquity,-0.020227795167711775,-0.027737406613730996,-0.004368562781199917,0.025331778396081747
SSIA,operationalProfitMargin,-0.04781497569725272,-0.08862633577205775,0.03574840996411436,0.15930630537141427
SSIA,netProfitMargin,-0.11370851568574136,-0.18072729884872088,-0.019740993480850722,0.0811512614238394
SSIA,earningPerShare,-16.48317139440988,-23.19166951719131,-3.828158958881862,22.078814754001748
SSIA,bookValuePerShare,814.8773140001349,836.1152807166412,876.2971143178532,871.5856584872399
TINS,totalAssets,16752161.0,18396760.0,18769375.0,20361278.0
TINS,totalStockholderEquity,4928553.0,4815300.0,4821459.0,5258215.0
TINS,retainedEarnings,4695309.0,4560389.0,4537603.0,4950462.0
TINS,totalLiab,11823424.0,13581269.0,13947727.0,15102873.0
TINS,totalRevenue,3896392.0,3594477.0,4384217.0,4702913.0
TINS,operatingIncome,292619.0,208287.0,-436884.0,-258121.0
TINS,netIncome,134920.0,22786.0,-412859.0,-435495.0
TINS,totalCashflowsFromInvestingActivities,-241823.0,-377701.0,-244333.0,-501652.0
TINS,totalCashFromFinancingActivities,-1631843.0,-1344565.0,-1821589.0,-169563.0
TINS,totalCashFromOperatingActivities,1670947.0,1845626.0,1327708.0,880530.0
TINS,debtEquityRatio,2.3989645642443125,2.820440886341453,2.892843639238662,2.8722433373302536
TINS,retainedEarningsEquityRatio,0.9526749534802609,0.9470622806471041,0.9411265345199451,0.9414719633944219
TINS,returnOnEquity,0.027375174823117455,0.004732000083068552,-0.0856294743976875,-0.08282183212363892
TINS,operationalProfitMargin,0.07509998993941061,0.05794639943446571,-0.09964926462353484,-0.054885344466291425
TINS,netProfitMargin,0.03462690612238194,0.006339169787426655,-0.09416938075829732,-0.09260111764772175
TINS,earningPerShare,18.115538108730664,3.0594474603137924,-55.434056833919605,-58.47336398355811
TINS,bookValuePerShare,661.7505906640886,646.5442532980342,647.3712144543614,706.0138913163297
TKIM,totalAssets,3113.434,3103.915,3083.956,3062.331
TKIM,totalStockholderEquity,1545.556,1472.093,1543.448,1385.323
TKIM,retainedEarnings,837.591,764.252,830.887,675.973
TKIM,totalLiab,1567.878,1631.822,1540.508,1677.008
TKIM,totalRevenue,200.142,182.765,267.305,219.777
TKIM,operatingIncome,7.509,8.901,16.824,1.476
TKIM,netIncome,78.657,-66.635,156.239,14.04
TKIM,totalCashflowsFromInvestingActivities,-0.609,-0.648,-2.917,-6.071
TKIM,totalCashFromFinancingActivities,-105.084,60.365,-101.576,-7.48
TKIM,totalCashFromOperatingActivities,105.736,-58.856,92.006,39.422
TKIM,debtEquityRatio,1.0144426989381168,1.108504693657262,0.9980951739222831,1.2105537842077263
TKIM,retainedEarningsEquityRatio,0.5419350706153643,0.5191601345838883,0.5383317092639337,0.4879533509513665
TKIM,returnOnEquity,0.05089236494827751,-0.04526548254763796,0.10122725223007188,0.010134820543656605
TKIM,operationalProfitMargin,0.037518361963006265,0.04870188493420513,0.06293933895737079,0.006715898387911383
TKIM,netProfitMargin,0.39300596576430735,-0.36459387738352533,0.584497110042835,0.06388293588501072
TKIM,earningPerShare,0.02672108858651337,-0.02263701562432229,0.0530769818282958,0.004769621060486005
TKIM,bookValuePerShare,0.5250510290427712,0.5000944284753579,0.5243349064504988,0.47061721911507515
TLKM,totalAssets,233219000.0,246351000.0,241914000.0,221208000.0
TLKM,totalStockholderEquity,101717000.0,95938000.0,106447000.0,99561000.0
TLKM,retainedEarnings,93512000.0,87859000.0,98004000.0,91489000.0
TLKM,totalLiab,115330000.0,136066000.0,115367000.0,103958000.0
TLKM,totalRevenue,33085000.0,32662000.0,34194000.0,32936000.0
TLKM,operatingIncome,10587000.0,10487000.0,11721000.0,8960000.0
TLKM,netIncome,5690000.0,5127000.0,5862000.0,2204000.0
TLKM,totalCashflowsFromInvestingActivities,-3353000.0,-10848000.0,-5089000.0,-13658000.0
TLKM,totalCashFromFinancingActivities,-20886000.0,-1454000.0,-6850000.0,139000.0
TLKM,totalCashFromOperatingActivities,13279000.0,16568000.0,17603000.0,16686000.0
TLKM,debtEquityRatio,1.1338321027950098,1.418270132794096,1.0837975706219998,1.0441638794307009
TLKM,retainedEarningsEquityRatio,0.919335017745313,0.9157893639642269,0.9206835326500512,0.9189240766966985
TLKM,returnOnEquity,0.055939518467906055,0.05344076382663804,0.05506965907916616,0.022137182229989654
TLKM,operationalProfitMargin,0.3199939549644854,0.32107648031351416,0.3427794349885945,0.2720427495749332
TLKM,netProfitMargin,0.1719812603899048,0.15697140407813362,0.1714335848394455,0.06691765848919116
TLKM,earningPerShare,57.438657531579345,51.75535978284838,59.17494032515257,22.24864695950806
TLKM,bookValuePerShare,1026.7992843830677,968.4622014524883,1074.5470612063316,1005.0351814589756
TPIA,totalAssets,3259.899,3326.859,3403.69,3451.211
TPIA,totalStockholderEquity,1732.88,1720.83,1732.559,1755.54
TPIA,retainedEarnings,898.782,888.653,900.67,918.509
TPIA,totalLiab,1521.635,1600.633,1665.337,1690.219
TPIA,totalRevenue,426.592,364.602,476.834,493.353
TPIA,operatingIncome,38.158,-11.558,-36.08,-13.697
TPIA,netIncome,10.129,-12.017,-17.839,-8.573
TPIA,totalCashflowsFromInvestingActivities,-54.552,-15.792,-37.94,-121.256
TPIA,totalCashFromFinancingActivities,-101.763,26.019,103.443,-43.693
TPIA,totalCashFromOperatingActivities,23.537,14.855,-101.745,255.895
TPIA,debtEquityRatio,0.8780960020313004,0.9301517291074657,0.9612007441016439,0.9627915057475194
TPIA,retainedEarningsEquityRatio,0.5186637274364064,0.5164095233114253,0.5198495404774094,0.5232059651161466
TPIA,returnOnEquity,0.005845182586214855,-0.006983258078950274,-0.010296330456856014,-0.004883397700992288
TPIA,operationalProfitMargin,0.08944846598154678,-0.03170031980076906,-0.07566574531178565,-0.027763082417660376
TPIA,netProfitMargin,0.023743998949816218,-0.03295922677330349,-0.03741134231199956,-0.01737700997054847
TPIA,earningPerShare,0.00056797598904536,-0.0006738441564180167,-0.0010003083886445036,-0.0004807244697488273
TPIA,bookValuePerShare,0.09716993107877615,0.09649423647239874,0.09715193124735313,0.09844057338421279
UCID,totalAssets,8575289.0,8484674.0,8685655.0,8316053.0
UCID,totalStockholderEquity,4371656.0,4456075.0,4161699.0,4341343.0
UCID,retainedEarnings,2900713.0,2975150.0,2671711.0,2851831.0
UCID,totalLiab,4203231.0,4028292.0,4523812.0,3974444.0
UCID,totalRevenue,2079041.0,2076404.0,2047175.0,2265207.0
UCID,operatingIncome,134745.0,189457.0,141624.0,41587.0
UCID,netIncome,9843.0,321346.0,-131348.0,69370.0
UCID,totalCashflowsFromInvestingActivities,384381.0,-24701.0,-406208.0,-10272.0
UCID,totalCashFromFinancingActivities,-197656.0,-144677.0,-369722.0,872408.0
UCID,totalCashFromOperatingActivities,306192.0,38962.0,350017.0,-181340.0
UCID,debtEquityRatio,0.9614734096186891,0.904000044882548,1.0870108578251334,0.9154872121368894
UCID,retainedEarningsEquityRatio,0.6635272766201183,0.6676615631469398,0.6419760295014127,0.6569006411149729
UCID,returnOnEquity,0.002251549527227211,0.07211413631951887,-0.031561148463644294,0.01597892633685014
UCID,operationalProfitMargin,0.06481113167080399,0.09124284098855522,0.06918021175522367,0.018359028556772076
UCID,netProfitMargin,0.0047343943674030475,0.15476082689110596,-0.0641606115744868,0.03062413280552285
UCID,earningPerShare,2.3756368792125593,77.55779829192717,-31.701224505822537,16.742652678144392
UCID,bookValuePerShare,1055.1119797654028,1075.4867526706396,1004.438242871282,1047.7958484315036
ULTJ,totalAssets,5584247.0,7054390.0,7132805.0,6608422.0
ULTJ,totalStockholderEquity,4534196.0,6103389.0,5984200.0,5548439.0
ULTJ,retainedEarnings,5781948.0,5497779.0,5378590.0,4942829.0
ULTJ,totalLiab,942379.0,849092.0,1037395.0,953283.0
ULTJ,totalRevenue,1435353.0,1404612.0,1614470.0,1656280.0
ULTJ,operatingIncome,352789.0,293013.0,385374.0,308981.0
ULTJ,netIncome,418761.0,119189.0,435761.0,217959.0
ULTJ,totalCashflowsFromInvestingActivities,-10149.0,-178001.0,-116194.0,-103882.0
ULTJ,totalCashFromFinancingActivities,-1907767.0,-13588.0,-38028.0,2089.0
ULTJ,totalCashFromOperatingActivities,748081.0,179629.0,5631.0,459822.0
ULTJ,debtEquityRatio,0.20783817020702236,0.13911811945789462,0.17335566993081783,0.17181102648871152
ULTJ,retainedEarningsEquityRatio,1.2751870452887348,0.900774799050167,0.8987985027238394,0.8908503815217217
ULTJ,returnOnEquity,0.09235617516313807,0.01952833089943964,0.07281858895090405,0.03928294066132835
ULTJ,operationalProfitMargin,0.2457855315034002,0.20860778634953994,0.2387000068133815,0.18655118699736759
ULTJ,netProfitMargin,0.2917477442831136,0.08485546186420165,0.2699096297856262,0.13159550317579152
ULTJ,earningPerShare,36.24537816747968,10.316267222601281,37.71679367381182,18.865191314391033
ULTJ,bookValuePerShare,392.4521354793634,528.2718362221783,517.955568999577,480.23877532576523
UNTR,totalAssets,104591240.0,104220997.0,114908529.0,111713375.0
UNTR,totalStockholderEquity,60739159.0,58723113.0,63098223.0,58212056.0
UNTR,retainedEarnings,49083094.0,48446186.0,49212596.0,47059898.0
UNTR,totalLiab,40544611.0,42637957.0,48510914.0,50603301.0
UNTR,totalRevenue,13274822.0,14877657.0,18313998.0,18822544.0
UNTR,operatingIncome,1527650.0,2058103.0,2553351.0,3860264.0
UNTR,netIncome,1277322.0,2237870.0,1823085.0,2672599.0
UNTR,totalCashflowsFromInvestingActivities,-574341.0,-444319.0,-896696.0,-1707476.0
UNTR,totalCashFromFinancingActivities,-2457212.0,-1954835.0,-936271.0,-2567581.0
UNTR,totalCashFromOperatingActivities,5376760.0,2873016.0,5900558.0,536461.0
UNTR,debtEquityRatio,0.6675201248670565,0.7260847530341248,0.7688158508045464,0.8692924537831133
UNTR,retainedEarningsEquityRatio,0.8080963715681345,0.8249934910637315,0.7799363224539619,0.808421849934316
UNTR,returnOnEquity,0.021029629336817127,0.03810884480868717,0.02889281049959204,0.045911434566063086
UNTR,operationalProfitMargin,0.11507875585827064,0.13833515586493222,0.13942073161742183,0.20508726131813002
UNTR,netProfitMargin,0.09622140319470951,0.15041817404447488,0.09954598662727822,0.1419892550124999
UNTR,earningPerShare,342.43272003267737,599.9426230657012,488.74438504995106,716.4875772331593
UNTR,bookValuePerShare,16283.345490696374,15742.870876236591,16915.77858294028,15605.863419540678
UNVR,totalAssets,21079223.0,21351803.0,21543649.0,20649371.0
UNVR,totalStockholderEquity,6485953.0,8807885.0,7219221.0,5281862.0
UNVR,retainedEarnings,6313653.0,8635585.0,7046921.0,5109562.0
UNVR,totalLiab,14593270.0,12543918.0,14324428.0,15367509.0
UNVR,totalRevenue,10684663.0,10619091.0,11152919.0,10561577.0
UNVR,operatingIncome,2359860.0,2351842.0,2394031.0,2593128.0
UNVR,netIncome,1818704.0,1756954.0,1862681.0,1883234.0
UNVR,totalCashflowsFromInvestingActivities,-162876.0,-133678.0,-214088.0,-488654.0
UNVR,totalCashFromFinancingActivities,-2117428.0,-2146856.0,-902437.0,-2606316.0
UNVR,totalCashFromOperatingActivities,1632751.0,3123800.0,955930.0,3199645.0
UNVR,debtEquityRatio,2.249980843216101,1.4241691393563836,1.9842068832634434,2.909487033171257
UNVR,retainedEarningsEquityRatio,0.97343489846442,0.9804379825576742,0.9761331589654895,0.9673789281128511
UNVR,returnOnEquity,0.28040659560746123,0.1994751293869073,0.2580168968369302,0.35654736909067297
UNVR,operationalProfitMargin,0.22086424251284295,0.2214730055519818,0.2146551050895286,0.2455246976848249
UNVR,netProfitMargin,0.17021631847443386,0.16545239135816803,0.1670128690076562,0.1783099247394589
UNVR,earningPerShare,47.67244858386647,46.05383791382134,48.82518771644257,49.363929499461804
UNVR,bookValuePerShare,170.01186609248919,230.87508731223372,189.23252048605437,138.44984924543965
WEGE,totalAssets,5531604.727374,5681209.035755,5961013.77882,6197314.112122
WEGE,totalStockholderEquity,2140869.925712,2106791.642978,2204191.302086,2428959.719766
WEGE,retainedEarnings,652337.632673,618259.349939,716680.245464,941448.663144
WEGE,totalLiab,3360517.763627,3544409.903321,3725147.214614,3737909.282247
WEGE,totalRevenue,425102.194132,753865.524031,957496.670625,1198579.848338
WEGE,operatingIncome,-155708.864469,33847.597737,83666.736849,91548.994899
WEGE,netIncome,34330.545931,14966.102751,81645.560662,149043.673703
WEGE,totalCashflowsFromInvestingActivities,105735.298005,-77484.23511,-90449.457077,-227115.214877
WEGE,totalCashFromFinancingActivities,7997.750597,244851.702859,-77081.991955,-262536.168297
WEGE,totalCashFromOperatingActivities,-38863.688612,-202979.951511,-411641.095385,1463584.243888
WEGE,debtEquityRatio,1.5696973100826643,1.6823732499294008,1.690028996615947,1.5388930709016044
WEGE,retainedEarningsEquityRatio,0.3047068039203964,0.2934601302410122,0.3251443033940607,0.38759336166953684
WEGE,returnOnEquity,0.016035792515317115,0.007103741274502617,0.03704105019593008,0.06136111376822606
WEGE,operationalProfitMargin,-0.3662857228646773,0.044898720870021024,0.08738070785602528,0.07638122318337455
WEGE,netProfitMargin,0.08075833624217875,0.0198524833328027,0.08526981154796744,0.12435022490130306
WEGE,earningPerShare,3.5865595513529853,1.5635294258358947,8.529624492613948,15.570798453441945
WEGE,bookValuePerShare,223.65963814555252,220.09943287882038,230.27490979592008,253.75677684496003
WIKA,totalAssets,61430452.238,60094539.195,61116446.266,62110847.154
WIKA,totalStockholderEquity,13523864.791,13754427.93,14302914.327,16502703.368
WIKA,retainedEarnings,4253282.792,4469560.19,5062258.131,7261129.614
WIKA,totalLiab,45260555.79,43870646.516,44324675.585,42895114.167
WIKA,totalRevenue,3250134.026,2933558.632,4199424.176,8916118.135
WIKA,operatingIncome,450108.921,783284.46,-30606.131,950423.861
WIKA,netIncome,-200223.259,151201.756,99213.547,932558.0
WIKA,totalCashflowsFromInvestingActivities,-842111.489,-368410.246,-394569.185,128564.696
WIKA,totalCashFromFinancingActivities,37351.347,2954393.755,1640742.493,-3268901.128
WIKA,totalCashFromOperatingActivities,1408438.936,-3047351.3,-4129674.525,4599314.862
WIKA,debtEquityRatio,3.3467175611013547,3.18956533410692,3.0989960907006977,2.5992780219377205
WIKA,retainedEarningsEquityRatio,0.31450201977991665,0.32495427746953925,0.35393193409848217,0.4399963722355868
WIKA,returnOnEquity,-0.014805180478678449,0.0109929512713656,0.0069365966076376405,0.05650940813783886
WIKA,operationalProfitMargin,0.13848934148539016,0.2670082852463676,-0.007288173263114538,0.10659614942394435
WIKA,netProfitMargin,-0.06160461611683702,0.0515420944209715,0.02362551217545784,0.10459237819419046
WIKA,earningPerShare,-22.32429373137226,16.85854296100174,11.062013356596635,103.97742408908175
WIKA,bookValuePerShare,1507.870421675872,1533.5775211625667,1594.7321117702943,1840.0020017101926
WOOD,totalAssets,5644850.010213,5591916.47956,5672078.185825,5515384.76149
WOOD,totalStockholderEquity,2897222.606667,2807000.675524,2750655.993611,2693624.886183
WOOD,retainedEarnings,989447.581136,907197.984839,850853.302926,786041.366868
WOOD,totalLiab,2737233.810835,2774714.523322,2911337.811073,2811776.373408
WOOD,totalRevenue,751125.264814,651816.884259,482137.457059,727545.593996
WOOD,operatingIncome,167290.150236,124646.898902,111465.838682,142762.529412
WOOD,netIncome,75694.263257,56461.581486,57131.98667,35295.94246
WOOD,totalCashflowsFromInvestingActivities,-43264.362732,-6906.410975,-26730.741494,38603.348496
WOOD,totalCashFromFinancingActivities,7103.167384,-36292.95449,-60541.953956,232944.894089
WOOD,totalCashFromOperatingActivities,73189.220794,47067.964876,57231.415874,-297663.719341
WOOD,debtEquityRatio,0.9447785629368491,0.9884979891584911,1.0584158171124338,1.0438633782421078
WOOD,retainedEarningsEquityRatio,0.34151589831555007,0.32319122426632396,0.30932741313428247,0.2918154531835572
WOOD,returnOnEquity,0.02612649200058521,0.020114559279705187,0.020770313264436385,0.013103510678510287
WOOD,operationalProfitMargin,0.2227193759451372,0.19122993268838287,0.23119099553461936,0.1962248559954648
WOOD,netProfitMargin,0.10077448703012813,0.08662184556662228,0.11849729954295724,0.048513718935660345
WOOD,earningPerShare,12.00305384336789,8.953272989224699,9.059581039190174,5.5969776251255885
WOOD,bookValuePerShare,459.42079951258034,445.1140522008954,436.1793163082565,427.1357319763636
WSBP,totalAssets,14290650.010607,15358233.261426,15761933.33077,16149121.68433
WSBP,totalStockholderEquity,5765970.650057,6913614.160825,7214536.477435,8134550.586355
WSBP,retainedEarnings,-345916.680219,801726.830549,1102649.147159,2022663.256079
WSBP,totalLiab,8524679.36055,8444619.100601,8547396.853335,8014571.097975
WSBP,totalRevenue,335200.933194,347274.336467,753659.322142,1972122.905792
WSBP,operatingIncome,-536918.409159,-34502.561127,148761.792772,483428.362815
WSBP,netIncome,-1147643.510768,-99401.811501,104579.229409,294414.755507
WSBP,totalCashflowsFromInvestingActivities,-62618.085839,-46779.361408,-13664.148354,-497756.26419
WSBP,totalCashFromFinancingActivities,74392.923362,-312069.28283,-127714.935154,1044540.058364
WSBP,totalCashFromOperatingActivities,55471.030126,331123.637779,-155122.275485,-322044.609753
WSBP,debtEquityRatio,1.478446540560474,1.221447842497665,1.1847465017425312,0.9852506309836888
WSBP,retainedEarningsEquityRatio,-0.05999279240444631,0.11596349057080299,0.15283714353760217,0.24865089160203163
WSBP,returnOnEquity,-0.19903734868242087,-0.01437769149227998,0.014495626952070148,0.03619311876932146
WSBP,operationalProfitMargin,-1.6017807708436618,-0.09935246433126114,0.19738599178896798,0.2451309507106284
WSBP,netProfitMargin,-3.423747958672278,-0.2862342565024114,0.13876193969414713,0.14928823890353007
WSBP,earningPerShare,-46.81221203337981,-4.054585446462327,4.265771570568516,12.009135093986062
WSBP,bookValuePerShare,235.19310492862436,282.0053169620042,294.27989452772954,331.80713633790026
WTON,totalAssets,9265708.385452,9168900.774583,9620099.122215,10337895.087207
WTON,totalStockholderEquity,3253351.772219,3235079.019219,3138877.310908,3437717.977623
WTON,retainedEarnings,1393171.692657,1374898.939657,1352383.137448,1651223.804163
WTON,totalLiab,5946172.076406,5865545.396919,6411343.454915,6829449.1472
WTON,totalRevenue,1086571.966876,702804.55827,1166351.535391,2712244.920426
WTON,operatingIncome,14386.539152,-39906.967974,104534.797307,296417.183048
WTON,netIncome,18272.753001,-36018.705392,72662.722436,209084.129875
WTON,totalCashflowsFromInvestingActivities,-32706.315702,-39219.686543,-68864.112377,-28500.86126
WTON,totalCashFromFinancingActivities,240586.36215,501840.769887,-533320.829264,-499062.608837
WTON,totalCashFromOperatingActivities,-7604.907541,-486236.991514,-108388.778455,1922957.079532
WTON,debtEquityRatio,1.8277064678899815,1.8131073034299598,2.042559431244656,1.9866228677438522
WTON,retainedEarningsEquityRatio,0.42822657683487,0.42499701908020865,0.4308493144183418,0.48032555750973327
WTON,returnOnEquity,0.005616593064738518,-0.011133794623877688,0.023149271296296847,0.06082061740840377
WTON,operationalProfitMargin,0.013240300311964331,-0.05678245467307959,0.0896254637946324,0.10928850149766087
WTON,netProfitMargin,0.0168168824137217,-0.051249959847532056,0.06229916130014869,0.07708895620022403
WTON,earningPerShare,2.078742796862606,-4.097555764139031,8.26624815954091,23.785804410104824
WTON,bookValuePerShare,370.1074250711063,368.02868227435744,357.0845947476216,391.08127183888575
